GeneID,AverageFPKM
Glyma.14G118400.Wm82.a4.v1,1.10322
Glyma.14G118500.Wm82.a4.v1,2.44316
Glyma.14G119200.Wm82.a4.v1,1.07349
Glyma.14G119400.Wm82.a4.v1,1.34848
Glyma.14G119100.Wm82.a4.v1,3.60995
Glyma.14G119800.Wm82.a4.v1,2.64185
Glyma.14G122700.Wm82.a4.v1,1.17215
Glyma.14G123700.Wm82.a4.v1,1.10503
Glyma.14G123900.Wm82.a4.v1,1.18619
Glyma.14G124550.Wm82.a4.v1,15.0627
Glyma.14G124300.Wm82.a4.v1,16.6147
Glyma.14G124900.Wm82.a4.v1,1.225
Glyma.14G159800.Wm82.a4.v1,3.9842
Glyma.14G160851.Wm82.a4.v1,1.73219
Glyma.14G160600.Wm82.a4.v1,6.5925
Glyma.14G161400.Wm82.a4.v1,3.96997
Glyma.14G162400.Wm82.a4.v1,1.68375
Glyma.14G162800.Wm82.a4.v1,2.5455
Glyma.14G163100.Wm82.a4.v1,1.28945
Glyma.14G163000.Wm82.a4.v1,1.68131
Glyma.14G163200.Wm82.a4.v1,18.5572
Glyma.14G163800.Wm82.a4.v1,5.17448
Glyma.14G164400.Wm82.a4.v1,1.02086
Glyma.14G164900.Wm82.a4.v1,1.2994
Glyma.14G166300.Wm82.a4.v1,2.49322
Glyma.14G166000.Wm82.a4.v1,1.95678
Glyma.14G167000.Wm82.a4.v1,1.19461
Glyma.14G169200.Wm82.a4.v1,15.2703
Glyma.14G170100.Wm82.a4.v1,2.80563
Glyma.14G169300.Wm82.a4.v1,2.0901
Glyma.14G171500.Wm82.a4.v1,2.01461
Glyma.14G171600.Wm82.a4.v1,1.06608
Glyma.14G172800.Wm82.a4.v1,2.04498
Glyma.14G174400.Wm82.a4.v1,1.72479
Glyma.14G174200.Wm82.a4.v1,7.3772
Glyma.14G176400.Wm82.a4.v1,2.08083
Glyma.14G176700.Wm82.a4.v1,1.30195
Glyma.14G176600.Wm82.a4.v1,9.04417
Glyma.14G174500.Wm82.a4.v1,4.36805
Glyma.14G177100.Wm82.a4.v1,13.2109
Glyma.14G177600.Wm82.a4.v1,7.69447
Glyma.14G177200.Wm82.a4.v1,11.096
Glyma.14G176900.Wm82.a4.v1,26.4782
Glyma.14G179100.Wm82.a4.v1,4.6305
Glyma.14G178800.Wm82.a4.v1,1.48056
Glyma.14G179300.Wm82.a4.v1,3.10743
Glyma.14G179500.Wm82.a4.v1,1.8023
Glyma.14G180400.Wm82.a4.v1,1.29699
Glyma.14G179900.Wm82.a4.v1,3.6873
Glyma.14G181100.Wm82.a4.v1,1.02052
Glyma.14G179200.Wm82.a4.v1,51.2482
Glyma.14G181300.Wm82.a4.v1,1.72836
Glyma.14G181900.Wm82.a4.v1,1.66073
Glyma.14G182600.Wm82.a4.v1,1.17856
Glyma.14G182100.Wm82.a4.v1,1.86492
Glyma.14G182800.Wm82.a4.v1,2.06778
Glyma.14G183100.Wm82.a4.v1,5.63427
Glyma.14G183500.Wm82.a4.v1,1.45379
Glyma.14G184101.Wm82.a4.v1,1.92443
Glyma.14G183900.Wm82.a4.v1,1.32703
Glyma.14G183000.Wm82.a4.v1,1.24811
Glyma.14G185400.Wm82.a4.v1,1.49228
Glyma.14G184500.Wm82.a4.v1,8.5941
Glyma.14G185700.Wm82.a4.v1,8.41605
Glyma.14G186700.Wm82.a4.v1,11.9812
Glyma.14G187700.Wm82.a4.v1,7.53142
Glyma.14G187300.Wm82.a4.v1,1.5339
Glyma.14G186900.Wm82.a4.v1,12.9546
Glyma.14G188200.Wm82.a4.v1,3.76247
Glyma.14G188500.Wm82.a4.v1,1.46283
Glyma.14G189000.Wm82.a4.v1,1.34605
Glyma.14G189300.Wm82.a4.v1,2.70005
Glyma.14G187800.Wm82.a4.v1,34.5622
Glyma.14G190000.Wm82.a4.v1,1.37527
Glyma.14G189400.Wm82.a4.v1,13.7586
Glyma.14G190100.Wm82.a4.v1,1.3705
Glyma.14G190300.Wm82.a4.v1,1.46702
Glyma.14G190200.Wm82.a4.v1,1.05393
Glyma.14G190800.Wm82.a4.v1,1.93259
Glyma.14G191200.Wm82.a4.v1,2.0088
Glyma.14G191500.Wm82.a4.v1,5.49017
Glyma.14G191700.Wm82.a4.v1,2.79798
Glyma.14G191300.Wm82.a4.v1,5.68267
Glyma.14G192700.Wm82.a4.v1,10.4553
Glyma.14G192900.Wm82.a4.v1,1.06329
Glyma.14G193200.Wm82.a4.v1,1.24297
Glyma.14G193500.Wm82.a4.v1,1.16208
Glyma.14G193600.Wm82.a4.v1,1.04394
Glyma.14G193700.Wm82.a4.v1,1.71358
Glyma.14G192100.Wm82.a4.v1,4.30555
Glyma.14G194100.Wm82.a4.v1,2.20935
Glyma.14G194300.Wm82.a4.v1,1.32334
Glyma.14G193900.Wm82.a4.v1,2.64495
Glyma.14G194500.Wm82.a4.v1,8.74095
Glyma.14G194600.Wm82.a4.v1,2.76655
Glyma.14G195200.Wm82.a4.v1,1.31762
Glyma.14G195700.Wm82.a4.v1,1.40292
Glyma.14G196400.Wm82.a4.v1,3.2702
Glyma.14G196700.Wm82.a4.v1,8.8922
Glyma.14G198000.Wm82.a4.v1,1.2443
Glyma.14G198600.Wm82.a4.v1,1.73147
Glyma.14G197100.Wm82.a4.v1,1.3004
Glyma.14G198800.Wm82.a4.v1,2.14151
Glyma.14G198700.Wm82.a4.v1,6.43645
Glyma.14G196800.Wm82.a4.v1,3.14182
Glyma.14G199000.Wm82.a4.v1,1.8252
Glyma.14G199200.Wm82.a4.v1,2.95808
Glyma.14G200400.Wm82.a4.v1,2.12927
Glyma.14G200900.Wm82.a4.v1,3.18337
Glyma.14G200200.Wm82.a4.v1,13.2851
Glyma.14G201000.Wm82.a4.v1,1.34638
Glyma.14G201800.Wm82.a4.v1,9.33377
Glyma.14G201900.Wm82.a4.v1,2.21237
Glyma.14G201500.Wm82.a4.v1,2.8448
Glyma.14G202400.Wm82.a4.v1,1.93812
Glyma.14G203100.Wm82.a4.v1,1.01044
Glyma.14G203000.Wm82.a4.v1,11.7082
Glyma.14G203700.Wm82.a4.v1,2.67402
Glyma.14G203800.Wm82.a4.v1,1.70233
Glyma.14G205200.Wm82.a4.v1,9.38653
Glyma.14G205500.Wm82.a4.v1,1.80984
Glyma.14G205600.Wm82.a4.v1,5.0728
Glyma.14G205700.Wm82.a4.v1,45.8702
Glyma.14G206100.Wm82.a4.v1,7.67518
Glyma.14G206800.Wm82.a4.v1,1.73846
Glyma.14G206700.Wm82.a4.v1,24.3665
Glyma.14G207200.Wm82.a4.v1,1.16643
Glyma.14G207300.Wm82.a4.v1,1.20451
Glyma.14G207500.Wm82.a4.v1,1.61968
Glyma.14G207700.Wm82.a4.v1,1.05546
Glyma.14G208400.Wm82.a4.v1,3.31013
Glyma.14G207600.Wm82.a4.v1,12.5807
Glyma.14G208600.Wm82.a4.v1,20.2789
Glyma.14G208900.Wm82.a4.v1,10.0366
Glyma.14G209400.Wm82.a4.v1,7.57768
Glyma.14G210600.Wm82.a4.v1,1.54812
Glyma.14G209700.Wm82.a4.v1,5.57375
Glyma.14G210900.Wm82.a4.v1,1.92598
Glyma.14G210700.Wm82.a4.v1,8.977
Glyma.14G211300.Wm82.a4.v1,1.59821
Glyma.14G211600.Wm82.a4.v1,6.447
Glyma.14G212400.Wm82.a4.v1,31.6465
Glyma.14G213500.Wm82.a4.v1,1.02838
Glyma.14G214400.Wm82.a4.v1,1.58033
Glyma.14G211000.Wm82.a4.v1,18.3914
Glyma.14G214600.Wm82.a4.v1,1.1701
Glyma.14G214700.Wm82.a4.v1,1.33289
Glyma.14G214500.Wm82.a4.v1,11.8505
Glyma.14G215200.Wm82.a4.v1,1.79528
Glyma.14G215800.Wm82.a4.v1,2.06803
Glyma.14G215500.Wm82.a4.v1,2.44442
Glyma.14G215400.Wm82.a4.v1,21.1678
Glyma.14G216800.Wm82.a4.v1,3.11567
Glyma.14G216700.Wm82.a4.v1,2.65855
Glyma.14G217100.Wm82.a4.v1,9.00098
Glyma.14G217300.Wm82.a4.v1,3.10648
Glyma.14G217900.Wm82.a4.v1,2.17115
Glyma.14G218400.Wm82.a4.v1,1.05782
Glyma.14G218200.Wm82.a4.v1,15.5936
Glyma.14G218700.Wm82.a4.v1,1.24412
Glyma.14G216300.Wm82.a4.v1,84.8988
Glyma.14G218900.Wm82.a4.v1,5.49578
Glyma.14G219000.Wm82.a4.v1,1.3747
Glyma.14G219400.Wm82.a4.v1,1.46843
Glyma.14G219300.Wm82.a4.v1,5.4909
Glyma.14G218000.Wm82.a4.v1,2.58953
Glyma.14G220300.Wm82.a4.v1,1.20819
Glyma.14G220000.Wm82.a4.v1,8.11828
Glyma.14G221100.Wm82.a4.v1,1.33499
Glyma.14G220700.Wm82.a4.v1,5.49535
Glyma.14G220400.Wm82.a4.v1,5.11308
Glyma.14G219700.Wm82.a4.v1,14.2779
Glyma.14G221600.Wm82.a4.v1,1.41399
Glyma.14G222000.Wm82.a4.v1,1.02303
Glyma.14G221700.Wm82.a4.v1,5.22257
Glyma.14G222400.Wm82.a4.v1,2.0236
Glyma.14G221200.Wm82.a4.v1,77.9705
Glyma.14G222600.Wm82.a4.v1,6.82902
Glyma.14G222900.Wm82.a4.v1,1.67007
Glyma.14G222700.Wm82.a4.v1,1.10742
Glyma.14G222500.Wm82.a4.v1,26.693
Glyma.14G223300.Wm82.a4.v1,1.06377
Glyma.14G223200.Wm82.a4.v1,12.1841
Glyma.14G223600.Wm82.a4.v1,3.28455
Glyma.14G223900.Wm82.a4.v1,2.9581
Glyma.14G223100.Wm82.a4.v1,2.87365
Glyma.14G224200.Wm82.a4.v1,1.89461
Glyma.14G223500.Wm82.a4.v1,6.0554
Glyma.14G223400.Wm82.a4.v1,3.93423
Glyma.15G001100.Wm82.a4.v1,1.34932
Glyma.15G000400.Wm82.a4.v1,15.3061
Glyma.15G001700.Wm82.a4.v1,2.13703
Glyma.15G001600.Wm82.a4.v1,2.46369
Glyma.15G002700.Wm82.a4.v1,1.29444
Glyma.15G001400.Wm82.a4.v1,8.51763
Glyma.15G003300.Wm82.a4.v1,10.2258
Glyma.15G003400.Wm82.a4.v1,4.61292
Glyma.15G003800.Wm82.a4.v1,22.5826
Glyma.15G004400.Wm82.a4.v1,1.11435
Glyma.15G003700.Wm82.a4.v1,14.4984
Glyma.15G003900.Wm82.a4.v1,2.5057
Glyma.15G003600.Wm82.a4.v1,24.4549
Glyma.15G004900.Wm82.a4.v1,1.38758
Glyma.15G005000.Wm82.a4.v1,3.25102
Glyma.15G005100.Wm82.a4.v1,2.23373
Glyma.15G005300.Wm82.a4.v1,4.18485
Glyma.15G005400.Wm82.a4.v1,3.92663
Glyma.15G005800.Wm82.a4.v1,4.30195
Glyma.15G005900.Wm82.a4.v1,6.32127
Glyma.15G006300.Wm82.a4.v1,5.05328
Glyma.15G006600.Wm82.a4.v1,1.0511
Glyma.15G006400.Wm82.a4.v1,6.71855
Glyma.15G005500.Wm82.a4.v1,3.3712
Glyma.15G006700.Wm82.a4.v1,1.85098
Glyma.15G006800.Wm82.a4.v1,2.62847
Glyma.15G006900.Wm82.a4.v1,4.41205
Glyma.15G003200.Wm82.a4.v1,89.5952
Glyma.15G007000.Wm82.a4.v1,5.67063
Glyma.15G007500.Wm82.a4.v1,3.43655
Glyma.15G007200.Wm82.a4.v1,4.54948
Glyma.15G007700.Wm82.a4.v1,2.68665
Glyma.15G008100.Wm82.a4.v1,7.10888
Glyma.15G008300.Wm82.a4.v1,1.36356
Glyma.15G007100.Wm82.a4.v1,4.00357
Glyma.15G008200.Wm82.a4.v1,1.17912
Glyma.15G008700.Wm82.a4.v1,5.08167
Glyma.15G008800.Wm82.a4.v1,8.4999
Glyma.15G009400.Wm82.a4.v1,4.18645
Glyma.15G009900.Wm82.a4.v1,11.9916
Glyma.15G009700.Wm82.a4.v1,1.32316
Glyma.15G010300.Wm82.a4.v1,8.7986
Glyma.15G010400.Wm82.a4.v1,2.55915
Glyma.15G010900.Wm82.a4.v1,3.4164
Glyma.15G011300.Wm82.a4.v1,1.14598
Glyma.15G011200.Wm82.a4.v1,2.4967
Glyma.15G012200.Wm82.a4.v1,1.07987
Glyma.15G012300.Wm82.a4.v1,2.9411
Glyma.15G012500.Wm82.a4.v1,5.0885
Glyma.15G013100.Wm82.a4.v1,1.08621
Glyma.15G013000.Wm82.a4.v1,1.23128
Glyma.15G013300.Wm82.a4.v1,5.488
Glyma.15G013700.Wm82.a4.v1,2.76688
Glyma.15G013500.Wm82.a4.v1,2.20535
Glyma.15G013600.Wm82.a4.v1,3.12023
Glyma.15G014200.Wm82.a4.v1,1.24143
Glyma.15G011900.Wm82.a4.v1,8.3265
Glyma.15G013800.Wm82.a4.v1,2.9384
Glyma.15G014500.Wm82.a4.v1,1.7633
Glyma.15G014800.Wm82.a4.v1,1.43766
Glyma.15G014900.Wm82.a4.v1,1.30285
Glyma.15G015100.Wm82.a4.v1,1.12922
Glyma.15G015300.Wm82.a4.v1,1.29166
Glyma.15G014400.Wm82.a4.v1,6.37432
Glyma.15G015500.Wm82.a4.v1,11.4594
Glyma.15G015700.Wm82.a4.v1,1.93236
Glyma.15G015600.Wm82.a4.v1,5.21817
Glyma.15G016100.Wm82.a4.v1,1.31126
Glyma.15G015800.Wm82.a4.v1,22.8816
Glyma.15G016400.Wm82.a4.v1,31.0375
Glyma.15G016800.Wm82.a4.v1,3.94965
Glyma.15G017400.Wm82.a4.v1,1.57798
Glyma.15G017000.Wm82.a4.v1,2.5369
Glyma.15G016700.Wm82.a4.v1,2.9605
Glyma.15G016300.Wm82.a4.v1,24.4233
Glyma.15G018100.Wm82.a4.v1,2.24868
Glyma.15G018000.Wm82.a4.v1,6.95405
Glyma.15G017500.Wm82.a4.v1,17.9549
Glyma.15G018900.Wm82.a4.v1,1.25173
Glyma.15G018800.Wm82.a4.v1,1.45577
Glyma.15G018200.Wm82.a4.v1,3.11298
Glyma.15G019000.Wm82.a4.v1,3.23488
Glyma.15G019100.Wm82.a4.v1,3.93383
Glyma.15G019700.Wm82.a4.v1,7.9309
Glyma.15G020900.Wm82.a4.v1,5.95803
Glyma.15G019300.Wm82.a4.v1,18.7243
Glyma.15G021700.Wm82.a4.v1,3.3107
Glyma.15G021400.Wm82.a4.v1,10.0364
Glyma.15G022300.Wm82.a4.v1,5.26025
Glyma.15G022500.Wm82.a4.v1,1.31814
Glyma.15G022800.Wm82.a4.v1,1.26152
Glyma.15G022700.Wm82.a4.v1,13.2056
Glyma.15G022600.Wm82.a4.v1,10.3376
Glyma.15G023400.Wm82.a4.v1,3.04497
Glyma.15G022900.Wm82.a4.v1,2.369
Glyma.15G023700.Wm82.a4.v1,2.06799
Glyma.15G023600.Wm82.a4.v1,1.45088
Glyma.15G024700.Wm82.a4.v1,1.16564
Glyma.15G024400.Wm82.a4.v1,3.88453
Glyma.15G025600.Wm82.a4.v1,1.24239
Glyma.15G025900.Wm82.a4.v1,2.17625
Glyma.15G026100.Wm82.a4.v1,4.9734
Glyma.15G025800.Wm82.a4.v1,1.23301
Glyma.15G026400.Wm82.a4.v1,7.13682
Glyma.15G026600.Wm82.a4.v1,1.41956
Glyma.15G027000.Wm82.a4.v1,1.37184
Glyma.15G027300.Wm82.a4.v1,4.06447
Glyma.15G027600.Wm82.a4.v1,1.2081
Glyma.15G027700.Wm82.a4.v1,1.10382
Glyma.15G027800.Wm82.a4.v1,3.59415
Glyma.15G027500.Wm82.a4.v1,2.61238
Glyma.15G027900.Wm82.a4.v1,1.15381
Glyma.15G028300.Wm82.a4.v1,2.43709
Glyma.15G028700.Wm82.a4.v1,4.18278
Glyma.15G029100.Wm82.a4.v1,1.07614
Glyma.15G028900.Wm82.a4.v1,3.61057
Glyma.15G029200.Wm82.a4.v1,1.25756
Glyma.15G029700.Wm82.a4.v1,1.35977
Glyma.15G030100.Wm82.a4.v1,1.26236
Glyma.15G029900.Wm82.a4.v1,1.2539
Glyma.15G030400.Wm82.a4.v1,1.52432
Glyma.15G029500.Wm82.a4.v1,24.785
Glyma.15G030700.Wm82.a4.v1,3.50033
Glyma.15G030800.Wm82.a4.v1,2.12604
Glyma.15G031200.Wm82.a4.v1,7.23765
Glyma.15G031100.Wm82.a4.v1,3.52605
Glyma.15G031800.Wm82.a4.v1,2.60652
Glyma.15G032000.Wm82.a4.v1,1.05056
Glyma.15G031900.Wm82.a4.v1,1.50939
Glyma.15G033100.Wm82.a4.v1,1.05001
Glyma.15G033400.Wm82.a4.v1,1.41152
Glyma.15G033500.Wm82.a4.v1,2.13193
Glyma.15G032700.Wm82.a4.v1,5.96195
Glyma.15G033700.Wm82.a4.v1,2.97273
Glyma.15G034400.Wm82.a4.v1,3.15928
Glyma.15G034000.Wm82.a4.v1,1.17674
Glyma.15G034100.Wm82.a4.v1,1.15459
Glyma.15G034700.Wm82.a4.v1,1.03326
Glyma.15G034600.Wm82.a4.v1,2.45894
Glyma.15G035100.Wm82.a4.v1,3.77177
Glyma.15G035200.Wm82.a4.v1,3.06435
Glyma.15G035300.Wm82.a4.v1,1.58692
Glyma.15G035600.Wm82.a4.v1,2.29094
Glyma.15G035700.Wm82.a4.v1,2.8139
Glyma.15G036100.Wm82.a4.v1,1.15061
Glyma.15G031400.Wm82.a4.v1,12.454
Glyma.15G036900.Wm82.a4.v1,1.29215
Glyma.15G036700.Wm82.a4.v1,1.48737
Glyma.15G037400.Wm82.a4.v1,1.15552
Glyma.15G037500.Wm82.a4.v1,1.66631
Glyma.15G038000.Wm82.a4.v1,3.31197
Glyma.15G035900.Wm82.a4.v1,3.51828
Glyma.15G038100.Wm82.a4.v1,25.3463
Glyma.15G038200.Wm82.a4.v1,27.8268
Glyma.15G039100.Wm82.a4.v1,1.14681
Glyma.15G039400.Wm82.a4.v1,2.80403
Glyma.15G038600.Wm82.a4.v1,2.02627
Glyma.15G039700.Wm82.a4.v1,2.6467
Glyma.15G038700.Wm82.a4.v1,6.7054
Glyma.15G039800.Wm82.a4.v1,1.76485
Glyma.15G040100.Wm82.a4.v1,1.28557
Glyma.15G040200.Wm82.a4.v1,4.97565
Glyma.15G040300.Wm82.a4.v1,3.35062
Glyma.15G040400.Wm82.a4.v1,5.389
Glyma.15G040700.Wm82.a4.v1,1.05786
Glyma.15G040600.Wm82.a4.v1,1.95619
Glyma.15G041100.Wm82.a4.v1,4.77893
Glyma.15G040000.Wm82.a4.v1,9.34732
Glyma.15G041300.Wm82.a4.v1,31.353
Glyma.15G041500.Wm82.a4.v1,11.2354
Glyma.15G041600.Wm82.a4.v1,3.04835
Glyma.15G042300.Wm82.a4.v1,1.433
Glyma.15G042100.Wm82.a4.v1,3.08215
Glyma.15G043200.Wm82.a4.v1,14.1431
Glyma.15G042700.Wm82.a4.v1,1.34897
Glyma.15G043500.Wm82.a4.v1,1.72457
Glyma.15G043800.Wm82.a4.v1,1.06725
Glyma.15G042000.Wm82.a4.v1,3.36035
Glyma.15G043600.Wm82.a4.v1,3.47847
Glyma.15G044600.Wm82.a4.v1,2.13674
Glyma.15G044400.Wm82.a4.v1,4.49035
Glyma.15G044500.Wm82.a4.v1,1.18794
Glyma.15G045500.Wm82.a4.v1,1.67233
Glyma.15G045100.Wm82.a4.v1,1.08582
Glyma.15G045600.Wm82.a4.v1,1.4341
Glyma.15G044700.Wm82.a4.v1,1.65892
Glyma.15G046000.Wm82.a4.v1,1.10264
Glyma.15G045900.Wm82.a4.v1,2.55127
Glyma.15G046100.Wm82.a4.v1,3.48988
Glyma.15G046400.Wm82.a4.v1,1.09429
Glyma.15G046600.Wm82.a4.v1,7.80767
Glyma.15G046700.Wm82.a4.v1,10.2205
Glyma.15G047100.Wm82.a4.v1,2.16451
Glyma.15G047000.Wm82.a4.v1,15.8939
Glyma.15G047200.Wm82.a4.v1,6.10213
Glyma.15G047600.Wm82.a4.v1,1.62119
Glyma.15G047700.Wm82.a4.v1,5.4325
Glyma.15G048200.Wm82.a4.v1,2.11986
Glyma.15G047800.Wm82.a4.v1,3.269
Glyma.15G048300.Wm82.a4.v1,1.20256
Glyma.15G048600.Wm82.a4.v1,1.8474
Glyma.15G048900.Wm82.a4.v1,1.1587
Glyma.15G048700.Wm82.a4.v1,5.84335
Glyma.15G049500.Wm82.a4.v1,3.52217
Glyma.15G049700.Wm82.a4.v1,2.0473
Glyma.15G050300.Wm82.a4.v1,1.68396
Glyma.15G050500.Wm82.a4.v1,8.4834
Glyma.15G050600.Wm82.a4.v1,2.62988
Glyma.15G050200.Wm82.a4.v1,26.5938
Glyma.15G051000.Wm82.a4.v1,24.679
Glyma.15G051500.Wm82.a4.v1,5.38643
Glyma.15G051600.Wm82.a4.v1,2.80138
Glyma.15G051700.Wm82.a4.v1,6.74467
Glyma.15G051900.Wm82.a4.v1,2.73922
Glyma.15G052200.Wm82.a4.v1,14.0059
Glyma.15G052300.Wm82.a4.v1,7.69433
Glyma.15G052500.Wm82.a4.v1,3.29893
Glyma.15G053300.Wm82.a4.v1,5.20237
Glyma.15G053500.Wm82.a4.v1,1.72615
Glyma.15G053600.Wm82.a4.v1,1.19782
Glyma.15G053700.Wm82.a4.v1,2.355
Glyma.15G053400.Wm82.a4.v1,2.12807
Glyma.15G054300.Wm82.a4.v1,1.27232
Glyma.15G054000.Wm82.a4.v1,2.38379
Glyma.15G052400.Wm82.a4.v1,115.153
Glyma.15G054800.Wm82.a4.v1,3.7526
Glyma.15G053000.Wm82.a4.v1,5.53233
Glyma.15G055100.Wm82.a4.v1,11.528
Glyma.15G054600.Wm82.a4.v1,5.72018
Glyma.15G054700.Wm82.a4.v1,10.0947
Glyma.15G055500.Wm82.a4.v1,6.7065
Glyma.15G056000.Wm82.a4.v1,1.2582
Glyma.15G055600.Wm82.a4.v1,4.70745
Glyma.15G056100.Wm82.a4.v1,2.94678
Glyma.15G056200.Wm82.a4.v1,1.12517
Glyma.15G056300.Wm82.a4.v1,1.22637
Glyma.15G056500.Wm82.a4.v1,1.71448
Glyma.15G056600.Wm82.a4.v1,2.45482
Glyma.15G056700.Wm82.a4.v1,2.50115
Glyma.15G057100.Wm82.a4.v1,35.2065
Glyma.15G056800.Wm82.a4.v1,16.4743
Glyma.15G056900.Wm82.a4.v1,4.708
Glyma.15G058400.Wm82.a4.v1,1.74185
Glyma.15G057700.Wm82.a4.v1,6.24925
Glyma.15G058900.Wm82.a4.v1,1.11143
Glyma.15G059500.Wm82.a4.v1,2.05152
Glyma.15G059900.Wm82.a4.v1,2.39268
Glyma.15G058700.Wm82.a4.v1,2.4583
Glyma.15G026500.Wm82.a4.v1,127.439
Glyma.15G060000.Wm82.a4.v1,1.3083
Glyma.15G060100.Wm82.a4.v1,1.11763
Glyma.15G060200.Wm82.a4.v1,10.1916
Glyma.15G061000.Wm82.a4.v1,1.85352
Glyma.15G060700.Wm82.a4.v1,2.2755
Glyma.15G057600.Wm82.a4.v1,282.175
Glyma.15G061100.Wm82.a4.v1,9.73162
Glyma.15G060300.Wm82.a4.v1,7.92633
Glyma.15G061500.Wm82.a4.v1,4.93475
Glyma.15G061300.Wm82.a4.v1,15.3559
Glyma.15G061600.Wm82.a4.v1,9.0643
Glyma.15G062300.Wm82.a4.v1,1.98766
Glyma.15G062200.Wm82.a4.v1,5.36777
Glyma.15G061800.Wm82.a4.v1,14.9195
Glyma.15G062500.Wm82.a4.v1,8.90665
Glyma.15G062400.Wm82.a4.v1,41.783
Glyma.15G063000.Wm82.a4.v1,5.9392
Glyma.15G063100.Wm82.a4.v1,3.64135
Glyma.15G062700.Wm82.a4.v1,54.3965
Glyma.15G063400.Wm82.a4.v1,9.68052
Glyma.15G063300.Wm82.a4.v1,1.98162
Glyma.15G064300.Wm82.a4.v1,5.82015
Glyma.15G065600.Wm82.a4.v1,3.14855
Glyma.15G066000.Wm82.a4.v1,5.63267
Glyma.15G065800.Wm82.a4.v1,3.81542
Glyma.15G066900.Wm82.a4.v1,3.08703
Glyma.15G067000.Wm82.a4.v1,5.69482
Glyma.15G066700.Wm82.a4.v1,1.2371
Glyma.15G067100.Wm82.a4.v1,2.63243
Glyma.15G067200.Wm82.a4.v1,1.10072
Glyma.15G067700.Wm82.a4.v1,1.03707
Glyma.15G067900.Wm82.a4.v1,3.38457
Glyma.15G068800.Wm82.a4.v1,1.51381
Glyma.15G068500.Wm82.a4.v1,9.50998
Glyma.15G069100.Wm82.a4.v1,1.98492
Glyma.15G068300.Wm82.a4.v1,11.4298
Glyma.15G069300.Wm82.a4.v1,3.60945
Glyma.15G069400.Wm82.a4.v1,1.18965
Glyma.15G070000.Wm82.a4.v1,6.12627
Glyma.15G070900.Wm82.a4.v1,1.24797
Glyma.15G070700.Wm82.a4.v1,3.65698
Glyma.15G070100.Wm82.a4.v1,1.71026
Glyma.15G071600.Wm82.a4.v1,6.45873
Glyma.15G071900.Wm82.a4.v1,12.4235
Glyma.15G072200.Wm82.a4.v1,1.45829
Glyma.15G072100.Wm82.a4.v1,12.9171
Glyma.15G072400.Wm82.a4.v1,2.3667
Glyma.15G072600.Wm82.a4.v1,2.0032
Glyma.15G072700.Wm82.a4.v1,1.58924
Glyma.15G072500.Wm82.a4.v1,2.52703
Glyma.15G073200.Wm82.a4.v1,7.47907
Glyma.15G072900.Wm82.a4.v1,3.21647
Glyma.15G073700.Wm82.a4.v1,1.77894
Glyma.15G073500.Wm82.a4.v1,1.11012
Glyma.15G073900.Wm82.a4.v1,6.42298
Glyma.15G074400.Wm82.a4.v1,2.27338
Glyma.15G074900.Wm82.a4.v1,1.48253
Glyma.15G075100.Wm82.a4.v1,2.69258
Glyma.15G074200.Wm82.a4.v1,1.93342
Glyma.15G075200.Wm82.a4.v1,4.66378
Glyma.15G075600.Wm82.a4.v1,14.3811
Glyma.15G076200.Wm82.a4.v1,9.07265
Glyma.15G076300.Wm82.a4.v1,1.30989
Glyma.15G076900.Wm82.a4.v1,1.66742
Glyma.15G077300.Wm82.a4.v1,8.04637
Glyma.15G077400.Wm82.a4.v1,1.24362
Glyma.15G077900.Wm82.a4.v1,1.13319
Glyma.15G078000.Wm82.a4.v1,1.60381
Glyma.15G076500.Wm82.a4.v1,31.0128
Glyma.15G078600.Wm82.a4.v1,1.13206
Glyma.15G078800.Wm82.a4.v1,1.76357
Glyma.15G079600.Wm82.a4.v1,1.09806
Glyma.15G079100.Wm82.a4.v1,3.46897
Glyma.15G080500.Wm82.a4.v1,1.96097
Glyma.15G080600.Wm82.a4.v1,2.83297
Glyma.15G081200.Wm82.a4.v1,1.23851
Glyma.15G081100.Wm82.a4.v1,1.10855
Glyma.15G080133.Wm82.a4.v1,1.1005
Glyma.15G080200.Wm82.a4.v1,7.7335
Glyma.15G082000.Wm82.a4.v1,17.9896
Glyma.15G082900.Wm82.a4.v1,2.32276
Glyma.15G083300.Wm82.a4.v1,2.44772
Glyma.15G083500.Wm82.a4.v1,1.54113
Glyma.15G081600.Wm82.a4.v1,30.8678
Glyma.15G084600.Wm82.a4.v1,2.15037
Glyma.15G084400.Wm82.a4.v1,6.3632
Glyma.15G085500.Wm82.a4.v1,1.56633
Glyma.15G085200.Wm82.a4.v1,5.2819
Glyma.15G086400.Wm82.a4.v1,1.9951
Glyma.15G086500.Wm82.a4.v1,3.07222
Glyma.15G086900.Wm82.a4.v1,1.78268
Glyma.15G087300.Wm82.a4.v1,1.86474
Glyma.15G087400.Wm82.a4.v1,1.23324
Glyma.15G087200.Wm82.a4.v1,15.1674
Glyma.15G088000.Wm82.a4.v1,2.22041
Glyma.15G087700.Wm82.a4.v1,4.33017
Glyma.15G088100.Wm82.a4.v1,1.17982
Glyma.15G088500.Wm82.a4.v1,3.49238
Glyma.15G088600.Wm82.a4.v1,1.52131
Glyma.15G089300.Wm82.a4.v1,1.72104
