GeneID,AverageFPKM
Glyma.16G127900.Wm82.a4.v1,1.33312
Glyma.16G127500.Wm82.a4.v1,32.6007
Glyma.16G128300.Wm82.a4.v1,1.8213
Glyma.16G128900.Wm82.a4.v1,4.31145
Glyma.16G129200.Wm82.a4.v1,1.09642
Glyma.16G129000.Wm82.a4.v1,3.3452
Glyma.16G128600.Wm82.a4.v1,2.43551
Glyma.16G129800.Wm82.a4.v1,1.09831
Glyma.16G129700.Wm82.a4.v1,25.1805
Glyma.16G129900.Wm82.a4.v1,9.1679
Glyma.16G130300.Wm82.a4.v1,5.39307
Glyma.16G130000.Wm82.a4.v1,1.61783
Glyma.16G130900.Wm82.a4.v1,1.95593
Glyma.16G131100.Wm82.a4.v1,1.09154
Glyma.16G130700.Wm82.a4.v1,2.96387
Glyma.16G131700.Wm82.a4.v1,3.38987
Glyma.16G131900.Wm82.a4.v1,1.03886
Glyma.16G127300.Wm82.a4.v1,120.858
Glyma.16G132500.Wm82.a4.v1,1.95734
Glyma.16G133867.Wm82.a4.v1,1.70177
Glyma.16G133500.Wm82.a4.v1,1.27998
Glyma.16G135000.Wm82.a4.v1,1.16102
Glyma.16G134900.Wm82.a4.v1,3.24775
Glyma.16G136466.Wm82.a4.v1,1.90762
Glyma.16G136400.Wm82.a4.v1,1.34851
Glyma.16G135200.Wm82.a4.v1,1.79258
Glyma.16G136600.Wm82.a4.v1,1.51968
Glyma.16G137200.Wm82.a4.v1,2.99673
Glyma.16G138100.Wm82.a4.v1,1.23082
Glyma.16G138200.Wm82.a4.v1,4.3585
Glyma.16G138000.Wm82.a4.v1,12.008
Glyma.16G138500.Wm82.a4.v1,2.29965
Glyma.16G138400.Wm82.a4.v1,7.9108
Glyma.16G138800.Wm82.a4.v1,2.61075
Glyma.16G139600.Wm82.a4.v1,1.71016
Glyma.16G140300.Wm82.a4.v1,3.48758
Glyma.16G140200.Wm82.a4.v1,6.64457
Glyma.16G140800.Wm82.a4.v1,4.4692
Glyma.16G138300.Wm82.a4.v1,2.50315
Glyma.16G141100.Wm82.a4.v1,8.64365
Glyma.16G141200.Wm82.a4.v1,5.64655
Glyma.16G141500.Wm82.a4.v1,3.4258
Glyma.16G141800.Wm82.a4.v1,1.16476
Glyma.16G142300.Wm82.a4.v1,2.14992
Glyma.16G141700.Wm82.a4.v1,10.9764
Glyma.16G142500.Wm82.a4.v1,9.5318
Glyma.16G142700.Wm82.a4.v1,1.81157
Glyma.16G142600.Wm82.a4.v1,6.93088
Glyma.16G143000.Wm82.a4.v1,3.13532
Glyma.16G143200.Wm82.a4.v1,1.18404
Glyma.16G143500.Wm82.a4.v1,6.01713
Glyma.16G143100.Wm82.a4.v1,1.07406
Glyma.16G142800.Wm82.a4.v1,2.90022
Glyma.16G144000.Wm82.a4.v1,1.38001
Glyma.16G143800.Wm82.a4.v1,2.9178
Glyma.16G145200.Wm82.a4.v1,1.94796
Glyma.16G145300.Wm82.a4.v1,2.17214
Glyma.16G144800.Wm82.a4.v1,1.29191
Glyma.16G145700.Wm82.a4.v1,3.28768
Glyma.16G143600.Wm82.a4.v1,78.2905
Glyma.16G146000.Wm82.a4.v1,4.67375
Glyma.16G146100.Wm82.a4.v1,4.60307
Glyma.16G146300.Wm82.a4.v1,10.7029
Glyma.16G146600.Wm82.a4.v1,1.17259
Glyma.16G147100.Wm82.a4.v1,2.05933
Glyma.16G146900.Wm82.a4.v1,3.67753
Glyma.16G146500.Wm82.a4.v1,7.8145
Glyma.16G147300.Wm82.a4.v1,1.58718
Glyma.16G145800.Wm82.a4.v1,69.7097
Glyma.16G147700.Wm82.a4.v1,4.89888
Glyma.16G147600.Wm82.a4.v1,14.3189
Glyma.16G148100.Wm82.a4.v1,3.30932
Glyma.16G148500.Wm82.a4.v1,31.7342
Glyma.16G149300.Wm82.a4.v1,3.1264
Glyma.16G149500.Wm82.a4.v1,2.5502
Glyma.16G150300.Wm82.a4.v1,2.95955
Glyma.16G147800.Wm82.a4.v1,3.88508
Glyma.16G150400.Wm82.a4.v1,3.37233
Glyma.16G150000.Wm82.a4.v1,5.79788
Glyma.16G150600.Wm82.a4.v1,2.58905
Glyma.16G150900.Wm82.a4.v1,1.2436
Glyma.16G151000.Wm82.a4.v1,2.1034
Glyma.16G150700.Wm82.a4.v1,7.33472
Glyma.16G151700.Wm82.a4.v1,1.80141
Glyma.16G151100.Wm82.a4.v1,2.39415
Glyma.16G152200.Wm82.a4.v1,1.08777
Glyma.16G152700.Wm82.a4.v1,2.37497
Glyma.16G153000.Wm82.a4.v1,1.82279
Glyma.16G153500.Wm82.a4.v1,3.17583
Glyma.16G153200.Wm82.a4.v1,4.53113
Glyma.16G152500.Wm82.a4.v1,2.01489
Glyma.16G153600.Wm82.a4.v1,25.4865
Glyma.16G154200.Wm82.a4.v1,2.20671
Glyma.16G153800.Wm82.a4.v1,2.22605
Glyma.16G153900.Wm82.a4.v1,2.77917
Glyma.16G153700.Wm82.a4.v1,24.7467
Glyma.16G154300.Wm82.a4.v1,4.3392
Glyma.16G154900.Wm82.a4.v1,5.1758
Glyma.16G154700.Wm82.a4.v1,1.52167
Glyma.16G154400.Wm82.a4.v1,1.0611
Glyma.16G155000.Wm82.a4.v1,41.4333
Glyma.16G155500.Wm82.a4.v1,2.561
Glyma.16G155300.Wm82.a4.v1,2.57883
Glyma.16G155600.Wm82.a4.v1,2.27374
Glyma.16G155100.Wm82.a4.v1,31.078
Glyma.16G156200.Wm82.a4.v1,1.25584
Glyma.16G156400.Wm82.a4.v1,4.78285
Glyma.16G155800.Wm82.a4.v1,7.86008
Glyma.16G155700.Wm82.a4.v1,10.0392
Glyma.16G157600.Wm82.a4.v1,11.354
Glyma.16G157400.Wm82.a4.v1,2.87613
Glyma.16G157900.Wm82.a4.v1,2.19632
Glyma.16G158000.Wm82.a4.v1,3.61583
Glyma.16G158100.Wm82.a4.v1,5.56623
Glyma.16G158700.Wm82.a4.v1,5.17288
Glyma.16G158800.Wm82.a4.v1,2.6521
Glyma.16G159900.Wm82.a4.v1,3.568
Glyma.16G160100.Wm82.a4.v1,5.8749
Glyma.16G160400.Wm82.a4.v1,1.52444
Glyma.16G161300.Wm82.a4.v1,1.24081
Glyma.16G157100.Wm82.a4.v1,40.474
Glyma.16G163600.Wm82.a4.v1,2.56838
Glyma.16G163800.Wm82.a4.v1,2.4135
Glyma.16G163500.Wm82.a4.v1,2.37658
Glyma.16G164400.Wm82.a4.v1,1.24063
Glyma.16G163200.Wm82.a4.v1,1.03559
Glyma.16G164700.Wm82.a4.v1,3.09322
Glyma.16G164500.Wm82.a4.v1,1.98777
Glyma.16G164800.Wm82.a4.v1,1.1197
Glyma.16G165000.Wm82.a4.v1,2.43054
Glyma.16G164900.Wm82.a4.v1,2.9892
Glyma.16G165200.Wm82.a4.v1,7.20383
Glyma.16G165500.Wm82.a4.v1,13.9153
Glyma.16G166600.Wm82.a4.v1,1.85918
Glyma.16G166800.Wm82.a4.v1,1.75773
Glyma.16G165800.Wm82.a4.v1,49.0005
Glyma.16G165900.Wm82.a4.v1,3.2623
Glyma.16G167500.Wm82.a4.v1,5.11405
Glyma.16G167200.Wm82.a4.v1,5.13495
Glyma.16G167900.Wm82.a4.v1,6.61982
Glyma.16G167600.Wm82.a4.v1,8.2258
Glyma.16G168200.Wm82.a4.v1,3.99845
Glyma.16G168300.Wm82.a4.v1,3.72507
Glyma.16G169800.Wm82.a4.v1,8.35083
Glyma.16G170100.Wm82.a4.v1,1.21731
Glyma.16G168000.Wm82.a4.v1,14.4321
Glyma.16G170500.Wm82.a4.v1,1.16434
Glyma.16G170900.Wm82.a4.v1,4.9377
Glyma.16G171900.Wm82.a4.v1,1.83296
Glyma.16G172700.Wm82.a4.v1,2.65437
Glyma.16G173000.Wm82.a4.v1,2.25578
Glyma.16G173200.Wm82.a4.v1,1.49898
Glyma.16G173500.Wm82.a4.v1,3.68527
Glyma.16G173100.Wm82.a4.v1,10.0796
Glyma.16G173700.Wm82.a4.v1,1.74348
Glyma.16G174300.Wm82.a4.v1,29.7715
Glyma.16G175000.Wm82.a4.v1,2.85265
Glyma.16G175200.Wm82.a4.v1,26.0048
Glyma.16G175300.Wm82.a4.v1,41.1675
Glyma.16G175600.Wm82.a4.v1,4.80023
Glyma.16G175900.Wm82.a4.v1,3.52502
Glyma.16G176000.Wm82.a4.v1,2.66
Glyma.16G175400.Wm82.a4.v1,33.079
Glyma.16G176100.Wm82.a4.v1,3.69425
Glyma.16G176200.Wm82.a4.v1,15.8667
Glyma.16G176800.Wm82.a4.v1,1.15515
Glyma.16G176600.Wm82.a4.v1,7.80893
Glyma.16G176900.Wm82.a4.v1,1.82704
Glyma.16G177100.Wm82.a4.v1,1.63817
Glyma.16G177800.Wm82.a4.v1,1.81464
Glyma.16G177300.Wm82.a4.v1,4.35355
Glyma.16G071500.Wm82.a4.v1,28.6608
Glyma.16G071600.Wm82.a4.v1,2.41284
Glyma.16G177400.Wm82.a4.v1,1.25223
Glyma.16G177900.Wm82.a4.v1,20.1494
Glyma.16G178000.Wm82.a4.v1,10.0215
Glyma.16G178700.Wm82.a4.v1,1.31095
Glyma.16G179100.Wm82.a4.v1,5.02107
Glyma.16G179300.Wm82.a4.v1,8.52913
Glyma.16G179500.Wm82.a4.v1,5.36632
Glyma.16G179800.Wm82.a4.v1,2.84245
Glyma.16G179900.Wm82.a4.v1,2.31804
Glyma.16G180500.Wm82.a4.v1,4.1453
Glyma.16G180600.Wm82.a4.v1,2.23612
Glyma.16G181000.Wm82.a4.v1,1.59765
Glyma.16G182100.Wm82.a4.v1,1.24554
Glyma.16G182400.Wm82.a4.v1,1.38804
Glyma.16G182200.Wm82.a4.v1,1.85683
Glyma.16G189000.Wm82.a4.v1,1.64165
Glyma.16G189302.Wm82.a4.v1,1.64949
Glyma.16G189100.Wm82.a4.v1,8.88978
Glyma.16G182500.Wm82.a4.v1,9.3525
Glyma.16G194100.Wm82.a4.v1,3.27715
Glyma.16G195300.Wm82.a4.v1,2.25584
Glyma.16G189500.Wm82.a4.v1,89.9578
Glyma.16G195400.Wm82.a4.v1,7.77583
Glyma.16G196200.Wm82.a4.v1,3.92048
Glyma.16G196800.Wm82.a4.v1,2.15453
Glyma.16G197550.Wm82.a4.v1,1.23436
Glyma.16G196900.Wm82.a4.v1,5.73597
Glyma.16G197900.Wm82.a4.v1,1.13016
Glyma.16G196700.Wm82.a4.v1,4.04105
Glyma.16G198200.Wm82.a4.v1,3.02075
Glyma.16G198400.Wm82.a4.v1,2.30642
Glyma.16G198300.Wm82.a4.v1,4.21462
Glyma.16G198500.Wm82.a4.v1,11.0265
Glyma.16G199100.Wm82.a4.v1,2.79942
Glyma.16G198600.Wm82.a4.v1,14.6037
Glyma.16G199300.Wm82.a4.v1,2.12939
Glyma.16G199400.Wm82.a4.v1,2.11123
Glyma.16G199500.Wm82.a4.v1,3.75895
Glyma.16G199900.Wm82.a4.v1,5.41587
Glyma.16G200200.Wm82.a4.v1,2.24685
Glyma.16G200500.Wm82.a4.v1,2.44136
Glyma.16G200600.Wm82.a4.v1,1.59645
Glyma.16G199200.Wm82.a4.v1,14.1256
Glyma.16G201600.Wm82.a4.v1,2.92155
Glyma.16G202500.Wm82.a4.v1,13.2402
Glyma.16G202700.Wm82.a4.v1,4.38797
Glyma.16G203200.Wm82.a4.v1,1.01155
Glyma.16G203100.Wm82.a4.v1,8.6001
Glyma.16G204000.Wm82.a4.v1,5.8907
Glyma.16G204100.Wm82.a4.v1,4.02348
Glyma.16G202400.Wm82.a4.v1,9.17255
Glyma.16G204500.Wm82.a4.v1,1.08611
Glyma.16G204400.Wm82.a4.v1,3.76238
Glyma.16G204900.Wm82.a4.v1,11.361
Glyma.16G205300.Wm82.a4.v1,2.24878
Glyma.16G205400.Wm82.a4.v1,2.24105
Glyma.16G205500.Wm82.a4.v1,2.7263
Glyma.16G205900.Wm82.a4.v1,1.03544
Glyma.16G207000.Wm82.a4.v1,2.171
Glyma.16G206500.Wm82.a4.v1,3.2781
Glyma.16G207200.Wm82.a4.v1,1.3556
Glyma.16G207400.Wm82.a4.v1,5.51593
Glyma.16G207300.Wm82.a4.v1,14.1332
Glyma.16G205200.Wm82.a4.v1,95.683
Glyma.16G208300.Wm82.a4.v1,1.71993
Glyma.16G207800.Wm82.a4.v1,47.0337
Glyma.16G208600.Wm82.a4.v1,4.0365
Glyma.16G207900.Wm82.a4.v1,4.66312
Glyma.16G208700.Wm82.a4.v1,3.25237
Glyma.16G209100.Wm82.a4.v1,22.1302
Glyma.16G209600.Wm82.a4.v1,1.2689
Glyma.16G209400.Wm82.a4.v1,4.59685
Glyma.16G209800.Wm82.a4.v1,1.76797
Glyma.16G209900.Wm82.a4.v1,3.86452
Glyma.16G210400.Wm82.a4.v1,1.88246
Glyma.16G210500.Wm82.a4.v1,1.13054
Glyma.16G211200.Wm82.a4.v1,1.96758
Glyma.16G211600.Wm82.a4.v1,1.13698
Glyma.16G210800.Wm82.a4.v1,2.61925
Glyma.16G211700.Wm82.a4.v1,11.1245
Glyma.16G212500.Wm82.a4.v1,1.64
Glyma.16G212600.Wm82.a4.v1,1.43495
Glyma.16G212700.Wm82.a4.v1,6.242
Glyma.16G212800.Wm82.a4.v1,1.60781
Glyma.16G213200.Wm82.a4.v1,5.36862
Glyma.16G212900.Wm82.a4.v1,7.15865
Glyma.16G213300.Wm82.a4.v1,3.9398
Glyma.16G213500.Wm82.a4.v1,2.09801
Glyma.16G213400.Wm82.a4.v1,3.85185
Glyma.16G214613.Wm82.a4.v1,3.8676
Glyma.16G214500.Wm82.a4.v1,4.05
Glyma.16G209300.Wm82.a4.v1,63.1478
Glyma.16G214800.Wm82.a4.v1,13.6378
Glyma.16G214669.Wm82.a4.v1,5.24205
Glyma.16G214900.Wm82.a4.v1,4.3474
Glyma.16G215100.Wm82.a4.v1,5.71275
Glyma.16G215500.Wm82.a4.v1,5.1301
Glyma.16G215000.Wm82.a4.v1,3.42908
Glyma.16G216200.Wm82.a4.v1,1.21612
Glyma.16G216100.Wm82.a4.v1,13.7287
Glyma.16G217100.Wm82.a4.v1,3.5927
Glyma.16G217500.Wm82.a4.v1,1.71907
Glyma.16G217600.Wm82.a4.v1,2.30283
Glyma.16G217300.Wm82.a4.v1,3.68285
Glyma.16G217900.Wm82.a4.v1,8.14165
Glyma.16G217700.Wm82.a4.v1,11.7057
Glyma.16G218200.Wm82.a4.v1,1.59912
Glyma.16G218000.Wm82.a4.v1,4.41993
Glyma.16G218800.Wm82.a4.v1,2.5605
Glyma.16G218500.Wm82.a4.v1,9.6261
Glyma.16G219000.Wm82.a4.v1,6.40905
Glyma.16G219200.Wm82.a4.v1,1.3115
Glyma.16G219100.Wm82.a4.v1,1.33367
Glyma.16G219400.Wm82.a4.v1,11.1136
Glyma.16G220500.Wm82.a4.v1,4.2983
Glyma.16G220800.Wm82.a4.v1,1.09956
Glyma.16G220200.Wm82.a4.v1,2.18349
Glyma.16G220900.Wm82.a4.v1,4.56642
Glyma.16G221100.Wm82.a4.v1,6.16995
Glyma.16G221200.Wm82.a4.v1,3.36883
Glyma.16G221400.Wm82.a4.v1,2.40351
Glyma.16G221700.Wm82.a4.v1,2.04084
Glyma.17G000400.Wm82.a4.v1,3.2075
Glyma.16G222300.Wm82.a4.v1,4.56937
Glyma.17G000700.Wm82.a4.v1,12.1233
Glyma.17G000900.Wm82.a4.v1,2.72
Glyma.17G000800.Wm82.a4.v1,9.96225
Glyma.17G000500.Wm82.a4.v1,6.27672
Glyma.16G219500.Wm82.a4.v1,53.1067
Glyma.17G001100.Wm82.a4.v1,1.32795
Glyma.17G001700.Wm82.a4.v1,1.68105
Glyma.17G001800.Wm82.a4.v1,2.41102
Glyma.17G001500.Wm82.a4.v1,2.3939
Glyma.17G001900.Wm82.a4.v1,6.22227
Glyma.17G001400.Wm82.a4.v1,11.6872
Glyma.17G002100.Wm82.a4.v1,7.29612
Glyma.17G002300.Wm82.a4.v1,7.31192
Glyma.17G002000.Wm82.a4.v1,1.93806
Glyma.17G002400.Wm82.a4.v1,10.0461
Glyma.17G002800.Wm82.a4.v1,2.55052
Glyma.17G002600.Wm82.a4.v1,5.72885
Glyma.17G003000.Wm82.a4.v1,1.16431
Glyma.17G003200.Wm82.a4.v1,4.58945
Glyma.17G003300.Wm82.a4.v1,13.2683
Glyma.17G003400.Wm82.a4.v1,7.014
Glyma.17G003700.Wm82.a4.v1,1.62465
Glyma.17G003600.Wm82.a4.v1,3.90585
Glyma.17G004400.Wm82.a4.v1,2.0109
Glyma.17G004300.Wm82.a4.v1,20.4642
Glyma.17G004800.Wm82.a4.v1,3.13103
Glyma.17G005300.Wm82.a4.v1,2.39174
Glyma.17G003900.Wm82.a4.v1,12.892
Glyma.17G005100.Wm82.a4.v1,10.3965
Glyma.17G005500.Wm82.a4.v1,2.66392
Glyma.17G006200.Wm82.a4.v1,2.51138
Glyma.17G006100.Wm82.a4.v1,3.1496
Glyma.17G006500.Wm82.a4.v1,1.38018
Glyma.17G007100.Wm82.a4.v1,1.71869
Glyma.17G006800.Wm82.a4.v1,2.01251
Glyma.17G007300.Wm82.a4.v1,1.56605
Glyma.17G007400.Wm82.a4.v1,7.5174
Glyma.17G008000.Wm82.a4.v1,1.43241
Glyma.17G006300.Wm82.a4.v1,15.9108
Glyma.17G008100.Wm82.a4.v1,5.42528
Glyma.17G008400.Wm82.a4.v1,2.07562
Glyma.17G008600.Wm82.a4.v1,1.85719
Glyma.17G008700.Wm82.a4.v1,2.10866
Glyma.17G009000.Wm82.a4.v1,1.50596
Glyma.17G009100.Wm82.a4.v1,4.48015
Glyma.17G009400.Wm82.a4.v1,7.43297
Glyma.17G009700.Wm82.a4.v1,1.27198
Glyma.17G010100.Wm82.a4.v1,2.32874
Glyma.17G010550.Wm82.a4.v1,1.49206
Glyma.17G010500.Wm82.a4.v1,1.23981
Glyma.17G008500.Wm82.a4.v1,157.359
Glyma.17G010600.Wm82.a4.v1,4.82733
Glyma.17G011500.Wm82.a4.v1,4.7476
Glyma.17G012300.Wm82.a4.v1,1.40637
Glyma.17G012100.Wm82.a4.v1,12.3227
Glyma.17G012500.Wm82.a4.v1,1.16544
Glyma.17G013000.Wm82.a4.v1,1.99418
Glyma.17G013600.Wm82.a4.v1,5.33745
Glyma.17G013900.Wm82.a4.v1,2.16555
Glyma.17G014800.Wm82.a4.v1,9.07615
Glyma.17G015000.Wm82.a4.v1,3.56815
Glyma.17G015500.Wm82.a4.v1,4.4235
Glyma.17G015900.Wm82.a4.v1,1.3174
Glyma.17G016000.Wm82.a4.v1,1.69807
Glyma.17G012000.Wm82.a4.v1,59.669
Glyma.17G016200.Wm82.a4.v1,2.19177
Glyma.17G015600.Wm82.a4.v1,12.1234
Glyma.17G016500.Wm82.a4.v1,2.3762
Glyma.17G017100.Wm82.a4.v1,1.39584
Glyma.17G016800.Wm82.a4.v1,1.00708
Glyma.17G016700.Wm82.a4.v1,1.97915
Glyma.17G017600.Wm82.a4.v1,1.10838
Glyma.17G017300.Wm82.a4.v1,1.42201
Glyma.17G016300.Wm82.a4.v1,32.4657
Glyma.17G018200.Wm82.a4.v1,9.58672
Glyma.17G019100.Wm82.a4.v1,2.94108
Glyma.17G019900.Wm82.a4.v1,2.5507
Glyma.17G019400.Wm82.a4.v1,4.3792
Glyma.17G018600.Wm82.a4.v1,37.4997
Glyma.17G020700.Wm82.a4.v1,4.04955
Glyma.17G021000.Wm82.a4.v1,8.652
Glyma.17G021200.Wm82.a4.v1,4.779
Glyma.17G021500.Wm82.a4.v1,5.61627
Glyma.17G021100.Wm82.a4.v1,9.52497
Glyma.17G021400.Wm82.a4.v1,1.56908
Glyma.17G021700.Wm82.a4.v1,4.1913
Glyma.17G021800.Wm82.a4.v1,4.17617
Glyma.17G022900.Wm82.a4.v1,1.69321
Glyma.17G023100.Wm82.a4.v1,7.8039
Glyma.17G022300.Wm82.a4.v1,2.36615
Glyma.17G022700.Wm82.a4.v1,4.16605
Glyma.17G023800.Wm82.a4.v1,1.5319
Glyma.17G023400.Wm82.a4.v1,4.0404
Glyma.17G023600.Wm82.a4.v1,1.1787
Glyma.17G024000.Wm82.a4.v1,2.04381
Glyma.17G024500.Wm82.a4.v1,1.41796
Glyma.17G024400.Wm82.a4.v1,1.21062
Glyma.17G024200.Wm82.a4.v1,3.51498
Glyma.17G020600.Wm82.a4.v1,29.252
Glyma.17G024700.Wm82.a4.v1,2.21191
Glyma.17G024600.Wm82.a4.v1,1.86182
Glyma.17G025800.Wm82.a4.v1,1.73518
Glyma.17G025600.Wm82.a4.v1,1.5993
Glyma.17G026400.Wm82.a4.v1,3.30032
Glyma.17G026100.Wm82.a4.v1,1.53116
Glyma.17G025200.Wm82.a4.v1,5.30532
Glyma.17G026500.Wm82.a4.v1,3.98223
Glyma.17G026600.Wm82.a4.v1,4.20998
Glyma.17G027100.Wm82.a4.v1,1.64787
Glyma.17G027300.Wm82.a4.v1,1.86065
Glyma.17G027200.Wm82.a4.v1,4.73492
Glyma.17G028100.Wm82.a4.v1,4.0561
Glyma.17G027700.Wm82.a4.v1,1.38298
Glyma.17G028200.Wm82.a4.v1,2.94725
Glyma.17G028800.Wm82.a4.v1,2.25295
Glyma.17G029000.Wm82.a4.v1,1.35176
Glyma.17G028900.Wm82.a4.v1,2.28816
Glyma.17G028300.Wm82.a4.v1,2.05384
Glyma.17G030000.Wm82.a4.v1,4.16277
Glyma.17G029200.Wm82.a4.v1,10.8524
Glyma.17G030100.Wm82.a4.v1,5.65808
Glyma.17G030200.Wm82.a4.v1,6.31245
Glyma.17G029600.Wm82.a4.v1,3.05863
Glyma.17G030900.Wm82.a4.v1,1.2187
Glyma.17G030600.Wm82.a4.v1,2.81962
Glyma.17G031000.Wm82.a4.v1,1.04782
Glyma.17G031700.Wm82.a4.v1,2.08221
Glyma.17G031800.Wm82.a4.v1,2.46249
Glyma.17G032100.Wm82.a4.v1,7.18985
Glyma.17G032200.Wm82.a4.v1,24.4728
Glyma.17G031900.Wm82.a4.v1,2.37282
Glyma.17G032000.Wm82.a4.v1,2.28826
Glyma.17G032300.Wm82.a4.v1,3.58968
Glyma.17G032600.Wm82.a4.v1,6.9612
Glyma.17G032500.Wm82.a4.v1,6.82605
Glyma.17G032800.Wm82.a4.v1,6.7176
Glyma.17G033400.Wm82.a4.v1,4.39342
Glyma.17G034500.Wm82.a4.v1,1.047
Glyma.17G034600.Wm82.a4.v1,1.53506
Glyma.17G035200.Wm82.a4.v1,7.6438
Glyma.17G034900.Wm82.a4.v1,17.638
Glyma.17G035500.Wm82.a4.v1,2.69655
Glyma.17G035700.Wm82.a4.v1,4.0621
Glyma.17G035900.Wm82.a4.v1,8.50602
Glyma.17G036000.Wm82.a4.v1,7.56147
Glyma.17G033700.Wm82.a4.v1,3.85308
Glyma.17G032400.Wm82.a4.v1,3.03448
Glyma.17G035800.Wm82.a4.v1,2.90917
Glyma.17G036300.Wm82.a4.v1,1.37244
Glyma.17G036500.Wm82.a4.v1,5.06675
Glyma.17G036700.Wm82.a4.v1,2.883
Glyma.17G037000.Wm82.a4.v1,1.34185
Glyma.17G037200.Wm82.a4.v1,1.51934
Glyma.17G037100.Wm82.a4.v1,2.13489
Glyma.17G037400.Wm82.a4.v1,2.2382
Glyma.17G036600.Wm82.a4.v1,3.63937
Glyma.17G037600.Wm82.a4.v1,2.55898
Glyma.17G037800.Wm82.a4.v1,2.06257
Glyma.17G037700.Wm82.a4.v1,41.347
Glyma.17G037900.Wm82.a4.v1,20.3701
Glyma.17G038000.Wm82.a4.v1,1.29417
Glyma.17G038400.Wm82.a4.v1,3.74713
Glyma.17G039000.Wm82.a4.v1,31.0275
Glyma.17G039500.Wm82.a4.v1,2.79522
Glyma.17G039600.Wm82.a4.v1,1.40647
Glyma.17G039200.Wm82.a4.v1,2.39208
Glyma.17G040400.Wm82.a4.v1,3.26815
Glyma.17G040000.Wm82.a4.v1,2.96437
Glyma.17G041100.Wm82.a4.v1,1.01615
Glyma.17G039100.Wm82.a4.v1,51.8103
Glyma.17G039800.Wm82.a4.v1,9.06067
Glyma.17G040600.Wm82.a4.v1,2.8506
Glyma.17G040700.Wm82.a4.v1,3.07735
Glyma.17G041600.Wm82.a4.v1,6.3477
Glyma.17G042400.Wm82.a4.v1,4.6046
Glyma.17G042600.Wm82.a4.v1,5.8779
Glyma.17G043300.Wm82.a4.v1,1.90549
Glyma.17G043500.Wm82.a4.v1,5.27433
Glyma.17G042100.Wm82.a4.v1,12.5493
Glyma.17G043800.Wm82.a4.v1,1.96236
Glyma.17G043700.Wm82.a4.v1,34.3665
Glyma.17G044500.Wm82.a4.v1,1.44522
Glyma.17G044000.Wm82.a4.v1,2.20084
Glyma.17G044200.Wm82.a4.v1,2.64973
Glyma.17G045300.Wm82.a4.v1,1.97723
Glyma.17G045100.Wm82.a4.v1,1.99094
Glyma.17G045200.Wm82.a4.v1,2.35631
Glyma.17G045500.Wm82.a4.v1,4.16068
Glyma.17G046000.Wm82.a4.v1,1.25325
Glyma.17G046300.Wm82.a4.v1,2.98235
Glyma.17G045400.Wm82.a4.v1,3.23845
Glyma.17G046500.Wm82.a4.v1,30.8508
Glyma.17G047200.Wm82.a4.v1,1.27448
Glyma.17G047100.Wm82.a4.v1,1.37376
Glyma.17G045800.Wm82.a4.v1,1.20945
Glyma.17G047000.Wm82.a4.v1,9.09432
Glyma.17G047500.Wm82.a4.v1,17.0712
Glyma.17G047700.Wm82.a4.v1,3.37858
Glyma.17G047800.Wm82.a4.v1,1.88635
Glyma.17G048000.Wm82.a4.v1,5.3203
Glyma.17G048100.Wm82.a4.v1,2.50767
Glyma.17G048900.Wm82.a4.v1,1.54387
Glyma.17G047600.Wm82.a4.v1,14.7261
Glyma.17G049200.Wm82.a4.v1,5.92855
Glyma.17G049600.Wm82.a4.v1,1.46926
Glyma.17G049000.Wm82.a4.v1,16.2642
Glyma.17G049800.Wm82.a4.v1,9.9279
Glyma.17G050000.Wm82.a4.v1,2.82143
Glyma.17G050800.Wm82.a4.v1,7.65968
Glyma.17G050600.Wm82.a4.v1,5.58375
Glyma.17G050100.Wm82.a4.v1,1.48237
Glyma.17G051500.Wm82.a4.v1,1.98486
Glyma.17G051900.Wm82.a4.v1,2.56645
Glyma.17G052000.Wm82.a4.v1,4.0352
Glyma.17G052200.Wm82.a4.v1,1.73992
Glyma.17G052100.Wm82.a4.v1,6.02583
Glyma.17G052300.Wm82.a4.v1,1.92885
Glyma.17G052400.Wm82.a4.v1,3.40465
Glyma.17G052500.Wm82.a4.v1,4.00148
Glyma.17G053300.Wm82.a4.v1,1.14881
Glyma.17G053200.Wm82.a4.v1,4.92117
Glyma.17G053400.Wm82.a4.v1,3.67302
Glyma.17G052700.Wm82.a4.v1,37.2395
Glyma.17G052800.Wm82.a4.v1,1.1162
Glyma.17G053500.Wm82.a4.v1,7.0877
Glyma.17G053900.Wm82.a4.v1,1.13124
Glyma.17G054200.Wm82.a4.v1,6.42325
Glyma.17G054400.Wm82.a4.v1,1.07383
Glyma.17G054900.Wm82.a4.v1,4.93848
Glyma.17G055200.Wm82.a4.v1,2.22149
Glyma.17G055500.Wm82.a4.v1,1.44168
Glyma.17G055766.Wm82.a4.v1,1.78981
Glyma.17G055700.Wm82.a4.v1,4.49012
Glyma.17G055832.Wm82.a4.v1,1.5144
Glyma.17G053800.Wm82.a4.v1,9.26545
Glyma.17G056900.Wm82.a4.v1,3.391
Glyma.17G057100.Wm82.a4.v1,2.7264
Glyma.17G057600.Wm82.a4.v1,1.18162
Glyma.17G057700.Wm82.a4.v1,2.76455
Glyma.17G058000.Wm82.a4.v1,2.06083
Glyma.17G058700.Wm82.a4.v1,4.69203
Glyma.17G058600.Wm82.a4.v1,9.07992
