"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AverageFPKM"
"Glyma.09G087200.Wm82.a4.v1",1732.33059084708,-0.0304090189678028,1.39025215409553,-0.021873024169192,0.982549243220322,0.999992088905012,7.83498
"Glyma.09G087900.Wm82.a4.v1",1275.69741079441,0.151889128578836,0.979677344854957,0.155039952058219,0.876789820905885,0.999992088905012,2.29205
"Glyma.09G089400.Wm82.a4.v1",833.175467475377,0.269769786142756,1.04033768811965,0.259309827206537,0.795396197659796,0.999992088905012,3.8493
"Glyma.09G090900.Wm82.a4.v1",488.75153628782,0.432106145567066,1.01784092050296,0.424532102082852,0.671177798617414,0.999992088905012,5.21143
"Glyma.09G091002.Wm82.a4.v1",719.40558781462,0.471930589796412,1.00235403257243,0.470822258863221,0.637767667753039,0.999992088905012,7.0076
"Glyma.09G091100.Wm82.a4.v1",307.595962286546,-0.495544841710559,1.15091870066702,-0.430564592810391,0.666784990894919,0.999992088905012,1.81512
"Glyma.09G091600.Wm82.a4.v1",273.584265426904,-0.0152260750617817,1.06877088593466,-0.0142463415332147,0.988633448533251,0.999992088905012,2.24533
"Glyma.09G093900.Wm82.a4.v1",478.871539032922,0.367279503697871,1.01045562825236,0.36347910133679,0.716247021666429,0.999992088905012,2.57863
"Glyma.09G094200.Wm82.a4.v1",498.556528577046,-0.0718308990609991,1.01539674861298,-0.0707417067851743,0.943603326752053,0.999992088905012,4.2979
"Glyma.09G094800.Wm82.a4.v1",389.843276712534,-0.420144413865019,1.00539920714732,-0.41788814918317,0.676028897495202,0.999992088905012,11.722
"Glyma.09G095700.Wm82.a4.v1",793.809166924872,0.336411460405745,0.998612917822773,0.33687873890036,0.736208313372408,0.999992088905012,3.3813
"Glyma.09G096600.Wm82.a4.v1",91.899146621757,0.467644928023781,1.12850091701236,0.414394814371832,0.678584986029699,0.999992088905012,1.04735
"Glyma.09G096700.Wm82.a4.v1",1300.09293303185,0.0460817290002522,1.12495599612735,0.0409631391440094,0.967325281884295,0.999992088905012,4.86905
"Glyma.09G096800.Wm82.a4.v1",984.652792623095,0.263917411179353,1.03614561981189,0.254710733832244,0.798946525233914,0.999992088905012,1.89576
"Glyma.09G097600.Wm82.a4.v1",1609.51296784148,0.358368467124359,1.02293212538499,0.350334551267989,0.72608763808466,0.999992088905012,2.59583
"Glyma.09G097700.Wm82.a4.v1",1293.35850047504,0.0453128407675416,0.987957574984195,0.0458651686215033,0.963417716359841,0.999992088905012,6.02588
"Glyma.09G098700.Wm82.a4.v1",483.973136100965,0.272992843162642,0.995585392608026,0.27420334326874,0.783928358997136,0.999992088905012,1.41958
"Glyma.09G101300.Wm82.a4.v1",833.775855338786,-0.0263608935377743,1.04879798712195,-0.0251343860890811,0.979947772706692,0.999992088905012,2.13643
"Glyma.09G102100.Wm82.a4.v1",245.645345390567,-0.0499579325240783,1.05545515361687,-0.0473330698636323,0.962247771671245,0.999992088905012,1.93676
"Glyma.09G102400.Wm82.a4.v1",14388.6627536569,0.206767298052533,1.05086388738518,0.19675935250475,0.844015861244716,0.999992088905012,202.326
"Glyma.09G102900.Wm82.a4.v1",644.468103926206,0.267442231530851,0.986175346325062,0.271191358136727,0.786243859232527,0.999992088905012,1.79202
"Glyma.09G103000.Wm82.a4.v1",513.806795556742,-0.284113841008179,1.21000324318659,-0.234804197929218,0.814360709348424,0.999992088905012,1.36213
"Glyma.09G103100.Wm82.a4.v1",598.056876417773,0.0859898983149222,0.978083933210941,0.0879166862833816,0.92994289422198,0.999992088905012,2.079
"Glyma.09G103400.Wm82.a4.v1",3450.70138369032,0.310523179148967,1.07616856397567,0.288545112302672,0.772929503531994,0.999992088905012,27.1005
"Glyma.09G103500.Wm82.a4.v1",673.199775562711,-0.304345623104271,1.13789167585193,-0.267464495578115,0.789111547108942,0.999992088905012,4.67317
"Glyma.09G103700.Wm82.a4.v1",638.1829395601,0.124653773604265,0.988111838617768,0.126153506852664,0.899610413406853,0.999992088905012,9.09265
"Glyma.09G104200.Wm82.a4.v1",1087.72644563165,0.498865243703419,0.989451672059032,0.504183536994069,0.614132408166949,0.999992088905012,4.81693
"Glyma.09G105000.Wm82.a4.v1",889.6819702994,0.380180928548666,0.998290456702445,0.380831977302959,0.703327929630443,0.999992088905012,3.57912
"Glyma.09G107600.Wm82.a4.v1",439.914780216587,0.0152989408754897,1.04155064191908,0.0146886193140846,0.988280598852245,0.999992088905012,2.01385
"Glyma.09G108000.Wm82.a4.v1",389.340033073175,0.114723758498043,1.03463126374928,0.110883715307721,0.911708559263308,0.999992088905012,1.07239
"Glyma.09G110700.Wm82.a4.v1",438.572129796714,0.411034376466752,1.09175774747191,0.376488628011617,0.706553668201235,0.999992088905012,1.52226
"Glyma.09G112200.Wm82.a4.v1",1072.35751573521,0.40715518361574,1.01516781157893,0.401071802091986,0.688367260714242,0.999992088905012,1.10968
"Glyma.09G112400.Wm82.a4.v1",232.184392760355,0.147788573557582,1.08013924683108,0.136823630833862,0.891170204599153,0.999992088905012,1.5042
"Glyma.09G112500.Wm82.a4.v1",512.297248460917,0.273025480259496,1.01427373326124,0.269183230627125,0.787788684185966,0.999992088905012,1.68335
"Glyma.09G114000.Wm82.a4.v1",947.309983188458,0.384117621787768,1.05145929563566,0.365318584734705,0.714873607081284,0.999992088905012,7.60733
"Glyma.09G114500.Wm82.a4.v1",759.138653885438,0.347330339221825,0.996618083047045,0.348508967607635,0.727457980288205,0.999992088905012,1.94166
"Glyma.09G116000.Wm82.a4.v1",219.400577352184,-0.372969983847535,1.08276627252295,-0.344460289641714,0.730500155066,0.999992088905012,1.13382
"Glyma.09G116100.Wm82.a4.v1",199.237187936568,-0.166960221794429,1.09206798259045,-0.152884458162018,0.878489392407679,0.999992088905012,1.17945
"Glyma.09G117100.Wm82.a4.v1",1738.68293442201,-0.206993104168424,1.0362214516156,-0.199757594137524,0.841670167798589,0.999992088905012,25.0948
"Glyma.09G118100.Wm82.a4.v1",743.035499417465,-0.320790432105789,1.11302990548105,-0.288213668407359,0.773183186633741,0.999992088905012,6.92213
"Glyma.09G118600.Wm82.a4.v1",807.802956158516,0.15357912822754,1.07278045056902,0.143159887138211,0.886163908867134,0.999992088905012,7.91437
"Glyma.09G119500.Wm82.a4.v1",212.371279860384,-0.153858957707364,1.12434703795246,-0.136842943071701,0.891154939243065,0.999992088905012,3.0112
"Glyma.09G119700.Wm82.a4.v1",276.366025995872,-0.435191736665598,1.02235422161237,-0.425676079254849,0.670343894794116,0.999992088905012,1.48883
"Glyma.09G120400.Wm82.a4.v1",437.13020175783,-0.296300620714129,1.01629690196715,-0.291549270828837,0.770631266961266,0.999992088905012,1.68552
"Glyma.09G121700.Wm82.a4.v1",394.899639278344,0.266945606900087,1.10817409453297,0.240887788495533,0.809642086868146,0.999992088905012,1.84016
"Glyma.09G123500.Wm82.a4.v1",1522.7554110947,-0.109547014640836,0.969957567715277,-0.11294000715812,0.910078118102274,0.999992088905012,3.4843
"Glyma.09G123600.Wm82.a4.v1",4131.07249286979,-0.0336397437792681,1.087494152942,-0.0309332640440066,0.975322761738563,0.999992088905012,24.8347
"Glyma.09G124600.Wm82.a4.v1",193.479916632207,-0.413329706360265,1.03823601299744,-0.398107656819725,0.690550830561811,0.999992088905012,2.67042
"Glyma.09G127000.Wm82.a4.v1",912.768700747094,-0.120406737213911,1.31948310266659,-0.0912529588068055,0.927291595404013,0.999992088905012,3.02732
"Glyma.09G129000.Wm82.a4.v1",1605.16692563249,-0.0327898351315188,0.961426237823186,-0.034105409069925,0.972793095181857,0.999992088905012,24.772
"Glyma.09G129500.Wm82.a4.v1",955.710571780602,0.257587362667313,1.04673899505167,0.246085570409648,0.80561599282273,0.999992088905012,2.85018
"Glyma.09G129600.Wm82.a4.v1",454.476669267796,-0.0270530479003705,1.02429497802976,-0.0264113839085761,0.978929214272148,0.999992088905012,1.07318
"Glyma.09G131600.Wm82.a4.v1",304.17472151536,-0.159321587983158,1.0192655996863,-0.15631017865431,0.875788533552512,0.999992088905012,1.93372
"Glyma.09G132500.Wm82.a4.v1",576.09061699664,0.139858574146293,1.06630486848652,0.131161901515842,0.895647233719982,0.999992088905012,2.20724
"Glyma.09G132800.Wm82.a4.v1",768.792256575654,0.433143083460592,0.990489013999943,0.437302259124923,0.661892157198032,0.999992088905012,4.49913
"Glyma.09G133100.Wm82.a4.v1",250.742713248644,0.495160423330066,1.01172763966044,0.489420674022757,0.624543902397494,0.999992088905012,1.04014
"Glyma.09G133200.Wm82.a4.v1",1215.20730470626,0.294627447566324,1.03269944660012,0.285298349424224,0.775415577302512,0.999992088905012,4.81355
"Glyma.09G133600.Wm82.a4.v1",506.507528320165,-0.453701082291266,1.14402801319463,-0.396582144019649,0.691675622074732,0.999992088905012,2.35207
"Glyma.09G134600.Wm82.a4.v1",2180.93194951228,-0.424107989896765,1.40507909059608,-0.301839229360992,0.762774624048874,0.999992088905012,14.9697
"Glyma.09G134700.Wm82.a4.v1",625.010071847315,0.230727764795471,1.16566898128366,0.197935922204423,0.843095198305555,0.999992088905012,1.92057
"Glyma.09G135100.Wm82.a4.v1",518.452514640883,0.0821807251152575,0.993972380076339,0.0826790832044507,0.934106717103029,0.999992088905012,1.06366
"Glyma.09G135800.Wm82.a4.v1",591.872996161024,0.179676262344946,1.00488828514115,0.178802226079996,0.858092997294156,0.999992088905012,3.77453
"Glyma.09G136700.Wm82.a4.v1",267.385956639517,0.232848557419372,1.14198165630226,0.203898684479167,0.838432673118736,0.999992088905012,1.04726
"Glyma.09G136800.Wm82.a4.v1",713.797559518131,0.41745408847826,0.984151342811719,0.424176719899192,0.671436937487009,0.999992088905012,1.76809
"Glyma.09G137000.Wm82.a4.v1",688.30900982295,-0.245960380958959,1.10851289124806,-0.221883194052921,0.824404813660224,0.999992088905012,2.13273
"Glyma.09G137200.Wm82.a4.v1",725.210602299313,-0.433299225674029,0.995623985019989,-0.435203683512435,0.663414589121743,0.999992088905012,1.82709
"Glyma.09G138300.Wm82.a4.v1",551.649371063474,0.368422685428084,1.12212073603641,0.32832713414551,0.742664330194589,0.999992088905012,1.42931
"Glyma.09G139200.Wm82.a4.v1",5803.08573460647,-0.153860136040489,1.38588490919755,-0.111019418004614,0.911600948576551,0.999992088905012,43.6845
"Glyma.09G142100.Wm82.a4.v1",837.500349494792,0.435639027478035,1.05512421522059,0.412879375900741,0.679694992186249,0.999992088905012,6.23742
"Glyma.09G146200.Wm82.a4.v1",1187.49389626488,0.43462134716171,1.00981582957606,0.430396647024412,0.666907133968167,0.999992088905012,2.66078
"Glyma.09G146500.Wm82.a4.v1",2696.68912630064,-0.187559290072976,1.12635376141481,-0.166518989413578,0.867748540400901,0.999992088905012,15.3117
"Glyma.09G147300.Wm82.a4.v1",614.65468498274,0.00417255108597097,1.00089486799973,0.00416882054187143,0.996673772087341,0.999992088905012,3.36302
"Glyma.09G147500.Wm82.a4.v1",512.213210522761,-0.427698054099076,1.47897136373887,-0.289186163157241,0.772438919912079,0.999992088905012,5.72955
"Glyma.09G148000.Wm82.a4.v1",461.926512547652,0.0075002242474291,1.08165065204874,0.00693405420060815,0.994467469544632,0.999992088905012,2.14784
"Glyma.09G148100.Wm82.a4.v1",491.710140901399,-0.190768263037101,1.04987283610816,-0.181706066178712,0.855813405106629,0.999992088905012,3.24017
"Glyma.09G148200.Wm82.a4.v1",95.0987950766715,-0.0753165246118696,1.10833061051477,-0.0679549259917024,0.945821515143857,0.999992088905012,1.66072
"Glyma.09G149601.Wm82.a4.v1",410.412268258624,0.454227718721967,1.17728744946526,0.385825669787174,0.699625782782985,0.999992088905012,2.40755
"Glyma.09G150200.Wm82.a4.v1",627.560807955412,0.213397049930112,1.00934663634579,0.211420974961276,0.832558790990635,0.999992088905012,3.6801
"Glyma.09G151400.Wm82.a4.v1",1164.50461113851,-0.1681208144883,1.07443157419881,-0.156474193913805,0.875659258948196,0.999992088905012,3.59682
"Glyma.09G151800.Wm82.a4.v1",394.001688443656,-0.0180336419351456,1.03108201504917,-0.0174900169646404,0.986045696937857,0.999992088905012,2.14229
"Glyma.09G152000.Wm82.a4.v1",181.637769087259,-0.231935580068536,1.07354732799221,-0.216045975823265,0.828951910189332,0.999992088905012,1.50758
"Glyma.09G152100.Wm82.a4.v1",486.019786824891,0.0522886191899505,1.10972197211182,0.0471186662100997,0.962418650375663,0.999992088905012,10.9654
"Glyma.09G152300.Wm82.a4.v1",356.313707723829,0.379836086034265,1.02546432747646,0.370403997347228,0.711081495838379,0.999992088905012,1.01458
"Glyma.09G152600.Wm82.a4.v1",412.633245421707,-0.496278163836182,1.06606726750819,-0.465522372707469,0.641557419122295,0.999992088905012,2.60775
"Glyma.09G153200.Wm82.a4.v1",533.980852981824,0.496440361001168,1.05101985923167,0.472341561047267,0.636683009499514,0.999992088905012,4.25175
"Glyma.09G153300.Wm82.a4.v1",691.053839903256,0.11277158470196,0.999581769088272,0.112818768998579,0.910174237835977,0.999992088905012,5.24697
"Glyma.09G153600.Wm82.a4.v1",258.56534670539,-0.497028755505745,1.07981784832131,-0.460289442592959,0.645308478060841,0.999992088905012,1.63013
"Glyma.09G154000.Wm82.a4.v1",702.94534517183,0.343286129413326,1.02021175633289,0.336485173085295,0.736505030597538,0.999992088905012,3.73188
"Glyma.09G154800.Wm82.a4.v1",197.891006694581,-0.235162308282567,1.02112165943807,-0.230298031687994,0.817860189996357,0.999992088905012,3.1133
"Glyma.09G155200.Wm82.a4.v1",530.53621377783,0.395765308546912,0.982806149036926,0.40268908465289,0.687176964828341,0.999992088905012,1.20065
"Glyma.09G155500.Wm82.a4.v1",385.563258098674,-0.495420621659332,1.16831185017646,-0.424048272372231,0.671530608933783,0.999992088905012,5.76542
"Glyma.09G155900.Wm82.a4.v1",352.892067024125,0.325532376675644,1.05583832725623,0.308316499100381,0.757841512694405,0.999992088905012,2.62838
"Glyma.09G156500.Wm82.a4.v1",417.022736473725,-0.483018934927089,1.01679665183889,-0.475039855858636,0.634758565700188,0.999992088905012,2.61108
"Glyma.09G156600.Wm82.a4.v1",1627.21397317933,0.388425779487433,1.09057911935645,0.356164695062786,0.721717229840906,0.999992088905012,12.5183
"Glyma.09G156800.Wm82.a4.v1",252.052143313793,0.318725626533899,1.00702955365236,0.316500767408389,0.751622442778736,0.999992088905012,1.62829
"Glyma.09G157300.Wm82.a4.v1",863.949084826618,0.347416551497463,0.979585989220291,0.354656513384794,0.722846933053161,0.999992088905012,2.15604
"Glyma.09G158200.Wm82.a4.v1",1225.25387445209,0.120520729948844,1.01640268256165,0.118575769246392,0.905611463230593,0.999992088905012,4.05068
"Glyma.09G160000.Wm82.a4.v1",1864.06904019545,-0.302668870407724,1.00698200002256,-0.300570288645619,0.763742190573609,0.999992088905012,6.51232
"Glyma.09G161000.Wm82.a4.v1",372.264226783907,0.218863856282447,1.04178034292507,0.210086375471368,0.833600258994362,0.999992088905012,2.54228
"Glyma.09G161300.Wm82.a4.v1",1066.46247923126,0.366266323610222,1.1153815891938,0.328377594859674,0.742626181325793,0.999992088905012,7.99375
"Glyma.09G164300.Wm82.a4.v1",531.895617565628,0.236778157229237,0.97904201984623,0.241846777185749,0.808898891607769,0.999992088905012,1.00059
"Glyma.09G164600.Wm82.a4.v1",314.418625265954,0.400974583146305,1.01664743921148,0.394408688480351,0.693279330133459,0.999992088905012,1.30256
"Glyma.09G164900.Wm82.a4.v1",721.043430783852,-0.0766552082668557,0.977734504961301,-0.0784008418214612,0.937509203917239,0.999992088905012,2.00732
"Glyma.09G165000.Wm82.a4.v1",1204.05454590203,-0.332252897186099,1.00253668558637,-0.331412208613362,0.740333144337506,0.999992088905012,4.79328
"Glyma.09G165200.Wm82.a4.v1",348.544832070799,0.0444716928767353,1.00779880703624,0.0441275506244333,0.96480273194687,0.999992088905012,1.13933
"Glyma.09G165400.Wm82.a4.v1",436.352813861374,0.397657229404361,1.0265752069588,0.387362978093354,0.698487507722162,0.999992088905012,3.57603
"Glyma.09G165600.Wm82.a4.v1",824.728319540004,-0.125091071800181,0.976106431209868,-0.128153106874968,0.898027809277459,0.999992088905012,6.58207
"Glyma.09G166100.Wm82.a4.v1",183.194420658471,-0.141736894348305,1.03736569643417,-0.136631560919654,0.891322028434444,0.999992088905012,1.17048
"Glyma.09G166500.Wm82.a4.v1",146.771067538898,0.217243500528458,1.05272813616985,0.20636239601124,0.836507842253603,0.999992088905012,1.34745
"Glyma.09G167100.Wm82.a4.v1",3594.33592925856,0.218674417054119,1.00298214839341,0.218024236427732,0.827410227694211,0.999992088905012,7.37978
"Glyma.09G169500.Wm82.a4.v1",1026.3629830179,0.117367850789915,0.978036317060483,0.120003571178898,0.90448031901285,0.999992088905012,1.89415
"Glyma.09G170400.Wm82.a4.v1",374.383896293792,-0.099310993796608,0.991665927633673,-0.10014561459582,0.920228722118508,0.999992088905012,2.39601
"Glyma.09G172200.Wm82.a4.v1",891.106740677361,-0.0102585671354722,0.979413358228674,-0.0104741956491439,0.991642953811882,0.999992088905012,12.5763
"Glyma.09G172500.Wm82.a4.v1",689.302398296674,-0.175253917622217,1.2801480479024,-0.136901288807479,0.891108820108281,0.999992088905012,6.05652
"Glyma.09G172700.Wm82.a4.v1",1801.98096486686,0.38268319382883,0.984421180596725,0.388739293070532,0.697469012404333,0.999992088905012,7.2372
"Glyma.09G174000.Wm82.a4.v1",2049.11877123643,-0.0332158805443897,0.965432720041588,-0.0344051738198378,0.97255405780429,0.999992088905012,3.96457
"Glyma.09G176132.Wm82.a4.v1",1488.39464853263,-0.160049286477131,1.48758646638033,-0.107589904919322,0.914321005212406,0.999992088905012,9.94845
"Glyma.09G176900.Wm82.a4.v1",234.297544778533,-0.0475189154205945,1.05921016843999,-0.0448625936914679,0.964216832717495,0.999992088905012,2.9224
"Glyma.09G177500.Wm82.a4.v1",469.896954272934,-0.110237451717042,1.01853306326978,-0.108231588833404,0.913811987862345,0.999992088905012,2.57423
"Glyma.09G178000.Wm82.a4.v1",428.326294008518,0.133692660929214,0.984147048103931,0.135846224592949,0.891942847805572,0.999992088905012,1.06
"Glyma.09G179200.Wm82.a4.v1",201.919664706035,0.256604116248655,1.02823885685875,0.249556914268515,0.802930021852543,0.999992088905012,1.05883
"Glyma.09G179300.Wm82.a4.v1",401.285032045119,-0.036641592990053,1.04042063610645,-0.0352180567344149,0.97190586397024,0.999992088905012,2.37344
"Glyma.09G179400.Wm82.a4.v1",580.972857618692,0.19723460138026,1.00934154290027,0.195409178159377,0.845072631981663,0.999992088905012,3.4066
"Glyma.09G180300.Wm82.a4.v1",1274.10891391392,0.413778178778329,1.06147333188781,0.389814954693618,0.696673384609992,0.999992088905012,5.99052
"Glyma.09G181100.Wm82.a4.v1",87.8874087978467,0.0351383000239219,1.51590698283091,0.0231797204062628,0.981506915032971,0.999992088905012,1.54006
"Glyma.09G181300.Wm82.a4.v1",412.080797251308,0.457840753346935,1.02331265488271,0.44741042843784,0.654578747591496,0.999992088905012,1.15424
"Glyma.09G181400.Wm82.a4.v1",848.409628721603,-0.365282415312785,1.30498069405964,-0.279914037790425,0.779543456970996,0.999992088905012,3.5997
"Glyma.09G181600.Wm82.a4.v1",2311.40414686084,0.0770723515486435,1.01958242817794,0.0755920751658865,0.939743641527016,0.999992088905012,7.6271
"Glyma.09G181960.Wm82.a4.v1",773.801227150027,-0.00783202111576241,1.01527913804744,-0.00771415546942562,0.993845055496312,0.999992088905012,2.63785
"Glyma.09G182200.Wm82.a4.v1",263.77129194644,0.242100220257546,1.09691378611836,0.220710345080321,0.825317975886791,0.999992088905012,2.08199
"Glyma.09G183300.Wm82.a4.v1",1476.05725893102,-0.473805593749861,0.982424177017835,-0.48228209854129,0.629605562355956,0.999992088905012,19.8298
"Glyma.09G183900.Wm82.a4.v1",968.256223298812,0.0479945263989063,1.07941090647431,0.0444636292917138,0.964534842909694,0.999992088905012,2.5572
"Glyma.09G184300.Wm82.a4.v1",93.1966201959646,0.164299185080947,1.14415666337548,0.143598503893894,0.88581752213266,0.999992088905012,1.7935
"Glyma.09G184500.Wm82.a4.v1",1635.52459816649,-0.255741647010512,0.961781102003539,-0.265904213004147,0.790312980363318,0.999992088905012,29.5113
"Glyma.09G184600.Wm82.a4.v1",733.896404423042,-0.206969286205682,1.43540962567698,-0.144188308691374,0.885351772785678,0.999992088905012,4.26272
"Glyma.09G184700.Wm82.a4.v1",654.372274776837,0.0067703491597959,0.989278932327226,0.00684372115745861,0.994539543174856,0.999992088905012,2.19361
"Glyma.09G184900.Wm82.a4.v1",377.192493681499,0.353477345274751,1.09727634697565,0.322140677003579,0.747346123613362,0.999992088905012,1.85102
"Glyma.09G185000.Wm82.a4.v1",703.182551929102,0.42634831629219,1.07597758812662,0.39624274798744,0.691925958294092,0.999992088905012,3.00735
"Glyma.09G185100.Wm82.a4.v1",2234.99639650082,-0.208174373578314,0.96954321856612,-0.2147138668931,0.82999041050652,0.999992088905012,20.528
"Glyma.09G185251.Wm82.a4.v1",67.9860317164945,-0.253728838273074,1.13886493708473,-0.222790982504537,0.823698186555918,0.999992088905012,2.15772
"Glyma.09G185700.Wm82.a4.v1",873.518649292232,0.00640925993760309,0.97251341291725,0.00659040775425114,0.994741653468225,0.999992088905012,3.62965
"Glyma.09G185900.Wm82.a4.v1",1022.43191352087,0.287714119304486,1.11069412671656,0.259039921418354,0.795604438605531,0.999992088905012,3.69473
"Glyma.09G186200.Wm82.a4.v1",2414.85662385134,0.31864254373239,1.25103303758948,0.254703540320852,0.798952081632759,0.999992088905012,12.689
"Glyma.09G186300.Wm82.a4.v1",878.241757338965,0.173202158380987,1.16104537338137,0.149177768889912,0.881413361548368,0.999992088905012,3.3602
"Glyma.09G186500.Wm82.a4.v1",1280.21647895421,-0.161997496307779,0.986563085833271,-0.164203889881966,0.869570638990665,0.999992088905012,7.07348
"Glyma.09G187100.Wm82.a4.v1",788.152358578665,0.278873802449285,1.02752456970879,0.271403536879239,0.786080682063414,0.999992088905012,2.34993
"Glyma.09G187300.Wm82.a4.v1",804.104852436631,0.217297749022416,0.978256846413551,0.222127501401155,0.824214629567085,0.999992088905012,5.77595
"Glyma.09G187600.Wm82.a4.v1",262.999022360229,0.184144019783439,1.0114887360785,0.18205246703721,0.855541551077742,0.999992088905012,1.50938
"Glyma.09G188100.Wm82.a4.v1",1142.89046164419,0.0841798695769296,1.00888136392777,0.083438819059162,0.933502622965838,0.999992088905012,11.8916
"Glyma.09G188500.Wm82.a4.v1",630.731087213588,0.292303678038055,0.993208471227636,0.294302441537534,0.768526807149955,0.999992088905012,2.14422
"Glyma.09G189300.Wm82.a4.v1",1139.08648314207,-0.44297183956821,0.98090006983555,-0.451597316781184,0.651559103366977,0.999992088905012,7.27438
"Glyma.09G190600.Wm82.a4.v1",211.340230606374,0.482273537332505,1.0483587423876,0.460027200454438,0.645496696664822,0.999992088905012,1.31318
"Glyma.09G191000.Wm82.a4.v1",791.945128387503,0.350411247175633,1.1245703017177,0.311595679381186,0.755347818232477,0.999992088905012,3.56193
"Glyma.09G191300.Wm82.a4.v1",1011.76704757238,0.0166628904902202,1.02986559309112,0.0161796749032142,0.987091050419888,0.999992088905012,3.84623
"Glyma.09G191400.Wm82.a4.v1",910.324149172338,0.116265616345535,1.03844751906436,0.11196099389817,0.91085433441683,0.999992088905012,2.30985
"Glyma.09G192200.Wm82.a4.v1",502.754259459271,0.14691606846447,1.06495119182449,0.137955682469138,0.890275442825628,0.999992088905012,3.39465
"Glyma.09G192400.Wm82.a4.v1",1281.47546585104,-0.343124409363017,1.04516049709734,-0.328298295157496,0.742686133078492,0.999992088905012,4.94398
"Glyma.09G192500.Wm82.a4.v1",1214.83104551721,0.217941276444413,1.02972021754704,0.2116509637575,0.83237934657321,0.999992088905012,4.24263
"Glyma.09G192600.Wm82.a4.v1",252.471324760982,-0.380435509454557,1.07672915351757,-0.353325168369141,0.723844679143272,0.999992088905012,1.57651
"Glyma.09G192800.Wm82.a4.v1",1978.61066229774,0.000250262290727448,0.987175256635958,0.00025351353677591,0.999797725465219,0.999992088905012,15.4277
"Glyma.09G192900.Wm82.a4.v1",921.154350778841,0.413693723952286,1.03411550608869,0.400045953780337,0.689122670280175,0.999992088905012,7.361
"Glyma.09G193300.Wm82.a4.v1",5798.85054617729,0.497243805122175,1.14012125691424,0.436132386890124,0.662740680385501,0.999992088905012,10.0834
"Glyma.09G193600.Wm82.a4.v1",1205.12669412471,0.423108089226255,0.992585854888182,0.426268505784741,0.669912204118319,0.999992088905012,2.9438
"Glyma.09G193900.Wm82.a4.v1",1677.85958268738,0.473176957389515,1.0583064866777,0.447107679435038,0.654797314547472,0.999992088905012,5.89515
"Glyma.09G194200.Wm82.a4.v1",1834.89641088479,-0.10117273068145,0.98511198986515,-0.102701755457569,0.918199680360542,0.999992088905012,4.48722
"Glyma.09G195800.Wm82.a4.v1",660.682929767201,-0.0179503579911602,0.986320015672,-0.0181993244646163,0.985479841547107,0.999992088905012,3.66173
"Glyma.09G196100.Wm82.a4.v1",547.93504222013,-0.302748751242589,1.0156297265852,-0.298089690876325,0.765634709599689,0.999992088905012,1.48102
"Glyma.09G196600.Wm82.a4.v1",431.980777554583,-0.0325494769665883,1.03041417955928,-0.0315887316113121,0.974800029778169,0.999992088905012,2.58708
"Glyma.09G197900.Wm82.a4.v1",395.563342024422,0.346825727738185,1.01088741733354,0.343090359807841,0.731530483236708,0.999992088905012,1.12365
"Glyma.09G198400.Wm82.a4.v1",526.191857993214,0.258486208137411,1.0007210634518,0.258299957478472,0.796175419079233,0.999992088905012,2.34918
"Glyma.09G198800.Wm82.a4.v1",239.196038906873,0.209810304918103,1.10857954247025,0.189260487750462,0.849888661821094,0.999992088905012,1.22945
"Glyma.09G200700.Wm82.a4.v1",309.964041612786,0.434443201560934,1.02441049190209,0.42409093326863,0.671499497547869,0.999992088905012,1.30722
"Glyma.09G202100.Wm82.a4.v1",1487.09992067158,-0.383006020188909,0.991150305386519,-0.386425770246368,0.699181367622384,0.999992088905012,6.516
"Glyma.09G202200.Wm82.a4.v1",51.9164560646186,-0.112830742319474,1.18840240382591,-0.0949432128008408,0.924359932673687,0.999992088905012,1.21284
"Glyma.09G202500.Wm82.a4.v1",340.306792809784,-0.148974600846992,1.02492840178847,-0.145351227058432,0.884433570787778,0.999992088905012,2.05702
"Glyma.09G202600.Wm82.a4.v1",796.319011086896,-0.172761681521374,1.06733954150223,-0.161861970632345,0.871414550880804,0.999992088905012,2.7304
"Glyma.09G202900.Wm82.a4.v1",453.43875422273,-0.157241494897112,1.09678209804557,-0.143366212101119,0.886000966117377,0.999992088905012,1.8827
"Glyma.09G203500.Wm82.a4.v1",801.418227924327,0.267444012330396,1.04315172081159,0.256380742124759,0.797656856592015,0.999992088905012,2.16146
"Glyma.09G203800.Wm82.a4.v1",952.827855098609,0.230986968951701,1.03519009144359,0.223134833747862,0.82343056830046,0.999992088905012,3.81257
"Glyma.09G204500.Wm82.a4.v1",1438.51979101491,-0.179651517817335,1.14076997150871,-0.157482684769253,0.87486445316997,0.999992088905012,6.00673
"Glyma.09G205100.Wm82.a4.v1",305.333450193547,-0.458782891439873,1.10500325480019,-0.415186914108077,0.678005077601494,0.999992088905012,2.0895
"Glyma.09G205500.Wm82.a4.v1",220.235768113915,0.19572719383585,1.217559128919,0.160753748370008,0.872287354804218,0.999992088905012,1.77659
"Glyma.09G206000.Wm82.a4.v1",876.541715162636,0.442151349756601,1.02803435078866,0.43009394522411,0.667127304259912,0.999992088905012,4.52093
"Glyma.09G206500.Wm82.a4.v1",227.83282616003,-0.446941779996273,1.02000826510701,-0.438174665133113,0.661259672477925,0.999992088905012,1.14423
"Glyma.09G206600.Wm82.a4.v1",286.249000843962,0.00993464367075848,1.0059957143869,0.00987543339268908,0.99212067223578,0.999992088905012,1.29259
