GeneID,AverageFPKM
Os11g0515000,2.81632
Os11g0515700,2.75
Os11g0515500,3.83923
Os11g0517200,2.75
Os11g0517350,2.75
Os11g0517400,2.75
Os11g0516100,3.26785
Os11g0517800,2.75
Os11g0516400,3.58698
Os11g0516800,2.77618
Os11g0516000,5.6352
Os11g0516050,2.75
Os11g0518300,2.75
Os11g0518600,2.75
Os11g0518801,2.75
Os11g0519100,2.75
Os11g0519500,2.75
Os11g0522000,3.26718
Os11g0518900,4.0054
Os11g0521000,2.75
Os11g0522900,2.75
Os11g0523500,2.75
Os11g0523110,2.78765
Os11g0523700,2.75926
Os11g0521500,14.8911
Os11g0520950,2.8239
Os11g0520500,2.96701
Os11g0521900,6.52565
Os11g0524601,2.75
Os11g0524900,2.75
Os11g0524300,10.6615
Os11g0524051,2.75
Os11g0525500,2.75
Os11g0525200,9.85535
Os11g0525900,2.75
Os11g0525700,3.06881
Os11g0526000,3.00204
Os11g0525800,3.58033
Os11g0523800,20.5478
Os11g0525600,6.1242
Os11g0526800,3.56684
Os11g0527000,2.75797
Os11g0527250,2.8252
Os11g0527400,2.75
Os11g0527300,2.90928
Os11g0526900,3.59119
Os11g0527100,2.77455
Os11g0527150,2.78305
Os11g0527500,2.75
Os11g0527700,2.75
Os11g0526200,42.392
Os11g0528200,3.74858
Os11g0528400,2.80855
Os11g0528300,9.81395
Os11g0528924,2.75
Os11g0529900,2.75
Os11g0528700,2.75
Os11g0528812,2.75
Os11g0529500,2.75
Os11g0529550,2.75
Os11g0529800,2.75
Os11g0529833,2.75
Os11g0529036,2.75
Os11g0529125,2.75
Os11g0529100,2.75
Os11g0529150,2.75
Os11g0528500,32.917
Os11g0531300,3.95345
Os11g0532000,2.84114
Os11g0532200,3.8099
Os11g0532751,2.75
Os11g0533000,2.75
Os11g0532900,2.84114
Os11g0531700,4.50748
Os11g0531800,2.84096
Os11g0532600,5.05092
Os11g0533400,2.75
Os11g0533100,3.81177
Os11g0530600,18.5229
Os11g0530650,2.75
Os11g0530700,3.72845
Os11g0533600,2.75627
Os11g0534100,2.75
Os11g0534300,2.75
Os11g0534500,2.75
Os11g0535525,2.75
Os11g0533800,3.89641
Os11g0536000,2.88511
Os11g0535600,3.1611
Os11g0536400,2.75
Os11g0536800,3.56051
Os11g0537350,2.89369
Os11g0537300,4.96754
Os11g0533500,6.02453
Os11g0533550,2.75
Os11g0537900,2.75
Os11g0538400,2.75
Os11g0539000,2.76393
Os11g0537375,4.67011
Os11g0537400,2.75
Os11g0538900,4.29084
Os11g0539600,2.75
Os11g0539700,2.75
Os11g0539500,2.77593
Os11g0539200,12.9804
Os11g0540100,2.75
Os11g0540500,2.75
Os11g0540900,2.75
Os11g0540800,2.75799
Os11g0539901,3.481
Os11g0540000,2.75
Os11g0541200,2.75
Os11g0541400,2.75
Os11g0540600,4.0402
Os11g0540700,2.75003
Os11g0539800,11.9268
Os11g0541600,2.87561
Os11g0542800,2.75
Os11g0542100,2.86059
Os11g0543300,2.76231
Os11g0543100,3.3018
Os11g0543600,2.95737
Os11g0543800,6.93842
Os11g0543500,9.56723
Os11g0543650,2.79003
Os11g0543900,2.77724
Os11g0544100,2.88083
Os11g0544000,3.47411
Os11g0544150,2.75
Os11g0544300,3.08779
Os11g0544200,7.4999
Os11g0544600,4.39723
Os11g0544500,8.29065
Os11g0544700,11.6275
Os11g0544800,4.5549
Os11g0544866,2.75
Os11g0544900,2.75
Os11g0545000,9.60002
Os11g0545650,2.75
Os11g0545700,5.3567
Os11g0545800,3.55352
Os11g0545600,7.4069
Os11g0545300,11.3899
Os11g0546200,3.58666
Os11g0546100,5.35407
Os11g0546150,2.75
Os11g0546500,2.75
Os11g0546600,2.7842
Os11g0546000,8.91275
Os11g0546300,9.2847
Os11g0546401,3.20284
Os11g0547800,2.75
Os11g0548600,2.75
Os11g0549300,2.75
Os11g0547000,2.89349
Os11g0549469,2.75
Os11g0549537,2.75
Os11g0549401,3.44786
Os11g0549615,2.75
Os11g0549605,2.7575
Os11g0549610,2.76686
Os11g0549620,2.77905
Os11g0549635,2.88342
Os11g0549650,3.38427
Os11g0549655,3.63755
Os11g0549667,2.75
Os11g0549670,2.83426
Os11g0549675,3.21928
Os11g0546750,2.89156
Os11g0546900,32.8077
Os11g0549665,10.8359
Os11g0549680,6.12625
Os11g0549695,3.85011
Os11g0549686,2.75
Os11g0549690,3.12299
Os11g0549700,7.62425
Os11g0550100,2.9567
Os11g0550300,2.86453
Os11g0550500,2.98396
Os11g0550900,2.8662
Os11g0550800,6.66527
Os11g0551350,2.89177
Os11g0552100,2.75
Os11g0552000,2.78291
Os11g0552500,2.77271
Os11g0551900,2.79857
Os11g0552600,2.82204
Os11g0551800,6.13567
Os11g0553500,2.75
Os11g0553666,2.75
Os11g0549900,34.5452
Os11g0553832,2.75
Os11g0554000,2.75
Os11g0554200,2.95125
Os11g0555300,2.7732
Os11g0556132,2.78348
Os11g0556400,2.75
Os11g0556433,2.75
Os11g0555600,3.47022
Os11g0555866,3.04501
Os11g0556466,2.75
Os11g0556733,2.75
Os11g0557000,4.43612
Os11g0557600,2.75
Os11g0557800,2.75
Os11g0557500,2.78517
Os11g0558100,2.75
Os11g0557700,2.97582
Os11g0557900,4.39671
Os11g0557300,3.37698
Os11g0557400,2.77795
Os11g0558400,2.79251
Os11g0558200,4.38026
Os11g0558566,2.75
Os11g0558900,2.75
Os11g0558300,2.75
Os11g0558350,2.77419
Os11g0559533,2.90966
Os11g0558500,3.43747
Os11g0559200,3.14985
Os11g0559366,2.75024
Os11g0560033,2.75
Os11g0560366,2.75
Os11g0560900,2.75
Os11g0561100,2.75
Os11g0559600,2.9475
Os11g0562432,2.75
Os11g0562600,2.76266
Os11g0565000,2.80117
Os11g0565300,2.89507
Os11g0564800,2.77787
Os11g0564900,2.75092
Os11g0565920,2.88173
Os11g0567900,2.75
Os11g0567600,2.9607
Os11g0567800,2.89994
Os11g0562100,4.75505
Os11g0562266,2.75
Os11g0566800,2.75
Os11g0567200,2.75
Os11g0565400,5.03791
Os11g0568300,2.92446
Os11g0568401,2.75
Os11g0568500,5.45273
Os11g0568600,3.74672
Os11g0568666,2.75594
Os11g0568633,2.75
Os11g0569733,2.75
Os11g0569500,2.83521
Os11g0569600,2.82008
Os11g0569300,2.75
Os11g0569400,2.75
Os11g0568800,2.76275
Os11g0568950,2.75
Os11g0569800,3.12829
Os11g0570000,2.91045
Os11g0570400,2.75
Os11g0570825,2.75
Os11g0568700,8.65493
Os11g0571900,6.25533
Os11g0572200,2.75
Os11g0572301,2.83626
Os11g0572400,4.24383
Os11g0572100,5.82
Os11g0572900,2.75
Os11g0572800,2.85626
Os11g0572500,25.6958
Os11g0572700,7.6505
Os11g0573100,2.75
Os11g0573350,2.75
Os11g0574200,2.75
Os11g0574233,2.75
Os11g0573800,2.75
Os11g0573900,2.75
Os11g0573200,6.35785
Os11g0574333,6.59737
Os11g0574400,2.75
Os11g0574725,2.75
Os11g0575200,2.75
Os11g0574500,2.78479
Os11g0575500,2.75
Os11g0575600,2.75
Os11g0573000,11.7649
Os11g0576100,2.75
Os11g0575900,3.66802
Os11g0576400,2.75643
Os11g0577300,2.75
Os11g0577350,2.75
Os11g0577700,2.75
Os11g0576975,2.96852
Os11g0576900,3.74426
Os11g0577650,2.75
Os11g0577675,2.75
Os11g0577800,2.75
Os11g0577866,2.75
Os11g0578000,2.75
Os11g0578033,2.75
Os11g0578225,2.75
Os11g0578250,2.75
Os11g0578375,2.75
Os11g0578500,2.75
Os11g0578700,2.75
Os11g0578066,2.79335
Os11g0578100,3.70986
Os11g0579200,2.76539
Os11g0579600,3.15958
Os11g0579000,2.75
Os11g0579100,2.78164
Os11g0580000,2.75
Os11g0580500,2.75
Os11g0579700,3.88031
Os11g0579900,2.76235
Os11g0579800,3.29878
Os11g0579300,3.18467
Os11g0579400,3.02222
Os11g0581700,2.75
Os11g0582000,3.13213
Os11g0581900,4.19538
Os11g0580800,9.09315
Os11g0582100,6.4748
Os11g0582400,2.75
Os11g0582500,2.75
Os11g0582801,2.75
Os11g0583300,2.75
Os11g0582700,2.8978
Os11g0584100,3.10686
Os11g0583200,2.75
Os11g0583250,2.75
Os11g0582300,3.85384
Os11g0584200,2.75
Os11g0585200,2.82171
Os11g0585100,2.94221
Os11g0585700,3.86499
Os11g0585900,4.10436
Os11g0586200,2.75
Os11g0586100,3.89347
Os11g0586400,2.75
Os11g0586701,2.75
Os11g0586800,2.75
Os11g0586825,2.75
Os11g0586300,7.87122
Os11g0587300,2.75
Os11g0586900,8.9326
Os11g0587000,2.99279
Os11g0587100,2.87259
Os11g0588100,2.75692
Os11g0587600,2.75491
Os11g0587500,5.12181
Os11g0587550,2.75
Os11g0588400,3.61607
Os11g0588300,12.0952
Os11g0588766,2.75
Os11g0589600,2.75
Os11g0589800,2.75
Os11g0590400,2.78793
Os11g0591000,2.75
Os11g0590900,2.84162
Os11g0590700,3.34317
Os11g0588600,7.4792
Os11g0591550,2.75
Os11g0591700,2.75
Os11g0591800,2.75
Os11g0591400,2.84112
Os11g0592000,3.64504
Os11g0592100,3.19311
Os11g0591200,3.13176
Os11g0591300,2.75
Os11g0591100,13.5804
Os11g0592200,3.74508
Os11g0592350,2.75
Os11g0592300,3.65855
Os11g0592600,3.88804
Os11g0592500,4.52141
Os11g0592550,2.75
Os11g0592375,3.32201
Os11g0592400,13.3514
Os11g0593000,2.75
Os11g0593100,2.75
Os11g0593500,2.75
Os11g0593600,2.75
Os11g0592900,3.33125
Os11g0592700,7.98447
Os11g0592800,5.69115
Os11g0592850,2.88491
Os11g0593900,2.75
Os11g0594000,2.75
Os11g0593700,3.05371
Os11g0594400,2.75
Os11g0594500,2.75
Os11g0594600,2.75
Os11g0594200,3.47695
Os11g0594700,2.75
Os11g0594800,2.75
Os11g0594900,2.75
Os11g0595000,2.75
Os11g0595100,2.79262
Os11g0595400,2.75
Os11g0596000,2.75
Os11g0596200,2.75
Os11g0596250,5.38265
Os11g0597400,2.79208
Os11g0597500,2.82332
Os11g0598000,2.77238
Os11g0598700,2.75
Os11g0598800,2.75
Os11g0597601,2.75
Os11g0597700,3.17775
Os11g0598850,2.75
Os11g0598900,2.75
Os11g0598500,2.78558
Os11g0599000,2.75
Os11g0598200,3.06688
Os11g0598300,3.17876
Os11g0599101,2.75
Os11g0599100,2.75
Os11g0599400,2.75
Os11g0600301,2.75
Os11g0600500,2.75
Os11g0600600,2.75
Os11g0599200,9.83585
Os11g0595200,61.2493
Os11g0599466,2.7922
Os11g0599500,5.10034
Os11g0600900,5.6327
Os11g0601300,2.75
Os11g0601500,2.75
Os11g0601600,2.75
Os11g0601650,2.75
Os11g0601950,2.75531
Os11g0600700,7.60243
Os11g0601700,8.8378
Os11g0602400,2.89097
Os11g0602300,3.2271
Os11g0602200,6.98515
Os11g0602500,11.3548
Os11g0602550,2.75
Os11g0602750,2.86004
Os11g0602800,4.48184
Os11g0603000,2.75
ENSRNA049475684,2.75
ENSRNA049475689,2.75
Os11g0603100,2.93756
Os11g0602900,4.99135
Os11g0602600,14.0272
Os11g0602701,2.75
Os11g0604100,2.75
Os11g0604500,2.75
Os11g0604700,3.6326
Os11g0604900,2.88469
Os11g0604600,6.72915
Os11g0605200,2.75
Os11g0605300,4.60295
Os11g0605600,2.75
Os11g0606100,2.75
Os11g0606200,2.75378
Os11g0605500,3.7096
Os11g0605100,7.58437
Os11g0605800,3.09713
Os11g0606001,2.77028
Os11g0605900,2.77842
ENSRNA049475715,2.75
Os11g0606300,3.1138
ENSRNA049475726,2.75
ENSRNA049475720,2.75
Os11g0606800,2.78328
Os11g0606400,5.61223
Os11g0607100,3.33886
Os11g0607000,2.81195
Os11g0606900,2.75225
Os11g0606500,3.77543
Os11g0606600,2.88349
Os11g0608700,2.75
Os11g0609500,2.75
Os11g0609650,2.75
Os11g0609600,2.87032
Os11g0607900,2.75
Os11g0608000,3.26418
Os11g0608300,3.63128
Os11g0608500,2.75
ENSRNA049443551,2.75
Os11g0607200,8.80023
Os11g0609700,2.75
Os11g0609760,2.75
Os11g0610000,2.75
Os11g0610120,2.75
Os11g0610600,4.59402
Os11g0610650,2.75001
Os11g0610700,4.81444
Os11g0611100,2.76358
ENSRNA049475677,2.75
Os11g0612950,2.75
Os11g0611600,3.00974
Os11g0610900,3.54538
Os11g0613950,2.75
Os11g0614800,2.75
Os11g0614400,4.54003
Os11g0614500,3.31735
ENSRNA049475701,2.75
ENSRNA049475695,2.75
Os11g0614900,7.7253
Os11g0615000,6.3486
Os11g0615100,3.54754
Os11g0615250,2.75
Os11g0615350,2.75
Os11g0615550,2.75
Os11g0615300,2.9346
Os11g0615200,7.56058
Os11g0615600,2.75
Os11g0615800,2.81189
Os11g0616100,2.75
Os11g0615900,2.87605
Os11g0616300,2.75
Os11g0616700,2.75
Os11g0616200,3.84238
Os11g0617532,2.75
Os11g0617700,2.75
Os11g0618300,2.75
Os11g0617800,3.04296
Os11g0616900,3.22809
Os11g0615700,10.9832
Os11g0615750,2.75
Os11g0618500,3.14561
Os11g0618600,2.75
Os11g0618800,2.75
Os11g0618850,2.75
Os11g0618700,3.69177
Os11g0619000,3.00992
Os11g0619500,3.29653
Os11g0619800,2.75703
Os11g0620000,3.34013
Os11g0620300,2.75
Os11g0620800,2.75
Os11g0620500,2.76786
Os11g0621200,2.8681
Os11g0621000,3.6917
Os11g0621300,3.17222
Os11g0620400,3.8856
Os11g0620450,2.76174
Os11g0621825,2.75
Os11g0621400,36.0057
Os11g0622600,2.75
Os11g0622150,2.7776
Os11g0622200,2.78674
Os11g0621500,11.7365
Os11g0623200,2.75
Os11g0623601,2.75
Os11g0623650,2.75
Os11g0623700,2.857
Os11g0622700,2.75
Os11g0622800,2.75
Os11g0623800,2.75
Os11g0624400,2.75
Os11g0625400,2.75
Os11g0625700,3.09781
Os11g0625801,2.83977
ENSRNA049475731,2.75
Os11g0625802,2.77223
Os11g0625900,2.95082
Os11g0628101,2.75
Os11g0628000,2.98322
Os11g0620100,37.0493
Os11g0620150,2.75
Os11g0626700,6.05642
Os11g0629100,3.06347
Os11g0629150,2.75
Os11g0629200,7.88837
Os11g0629300,5.19468
Os11g0629400,6.32155
Os11g0629500,6.7594
Os11g0629900,2.75
Os11g0630700,2.75
Os11g0630501,2.80486
Os11g0630300,2.78794
Os11g0603200,314.495
Os11g0629600,4.1724
Os11g0629550,2.95139
Os11g0629582,2.75001
Os11g0629566,3.72741
Os11g0630900,2.75
Os11g0631100,2.75
Os11g0631400,2.75
Os11g0631450,2.75
Os11g0631600,2.75
Os11g0631800,2.92337
Os11g0632200,3.01419
Os11g0631825,2.87775
Os11g0631900,2.85968
Os11g0633600,2.77151
Os11g0633800,2.94971
Os11g0633500,3.65323
Os11g0634350,2.75
Os11g0634700,2.75
Os11g0634200,9.69773
Os11g0634500,10.1041
Os11g0634800,2.75
Os11g0634902,2.96283
Os11g0635000,3.11079
Os11g0635300,2.90707
Os11g0635400,2.75
Os11g0636050,2.75
Os11g0636600,4.0387
Os11g0637166,2.75
Os11g0637200,2.75
Os11g0637300,2.75
Os11g0637100,2.75569
Os11g0637000,2.75
Os11g0637050,2.75
Os11g0637501,9.53613
Os11g0637600,2.75
Os11g0636900,9.94975
Os11g0637700,6.81192
Os11g0638200,2.99418
Os11g0638000,5.733
Os11g0635500,57.8603
Os11g0637800,7.06778
Os11g0637900,2.75
Os11g0638700,2.75
Os11g0638802,2.79012
Os11g0639100,2.75
Os11g0639300,2.84038
Os11g0639400,2.95165
Os11g0638900,20.3682
Os11g0639000,5.73573
Os11g0639850,2.75
Os11g0640000,2.75
Os11g0639600,3.39399
Os11g0640300,3.27825
Os11g0640500,2.75
Os11g0640600,2.75
Os11g0640800,2.84643
Os11g0641500,2.75
Os11g0641300,3.10854
Os11g0641200,3.60436
Os11g0642100,2.75
Os11g0642400,2.75
Os11g0641800,3.61557
Os11g0642900,2.75
Os11g0643400,2.75
Os11g0643600,2.75
Os11g0643100,2.77355
Os11g0643800,2.75
Os11g0644000,2.75
Os11g0643700,3.66798
Os11g0642800,8.48733
Os11g0644100,2.75
Os11g0644500,4.17849
Os11g0644650,2.75
Os11g0644700,21.0468
Os11g0644600,33.186
Os11g0645800,2.75
Os11g0645600,2.86414
Os11g0645400,3.95343
Os11g0645886,2.75
Os11g0645972,2.75
Os11g0645200,3.13497
Os11g0645301,2.75
Os11g0646300,2.75
Os11g0646450,2.75
Os11g0646801,2.75
Os11g0647866,2.75
Os11g0644800,11.9255
Os11g0644900,2.75
Os11g0648700,2.75
Os11g0648800,2.75
Os11g0649000,2.75
Os11g0648100,3.16185
Os11g0648400,2.80951
Os11g0649400,2.75
Os11g0649300,2.97501
Os11g0648000,6.213
Os11g0649500,2.75
Os11g0649600,4.55115
Os11g0650500,2.75
Os11g0650600,2.75
Os11g0650700,2.75
Os11g0649700,3.78564
Os11g0649801,2.75
Os11g0649900,2.75
Os11g0651166,2.75
Os11g0652100,2.75
Os11g0652900,2.75
Os11g0653300,2.75
Os11g0652600,2.76207
Os11g0654400,2.75
Os11g0654800,3.33504
Os11g0654000,2.87238
Os11g0654100,2.75
Os11g0655300,2.75
Os11g0655000,2.81843
Os11g0655700,2.76921
Os11g0655100,2.75
Os11g0655200,2.75
Os11g0656000,2.75
Os11g0655900,2.8751
Os11g0656500,2.75
Os11g0656100,2.76111
Os11g0656201,2.75
Os11g0656400,2.75
Os11g0656601,2.75
Os11g0656700,2.75
Os11g0655800,8.85252
Os11g0657000,2.77194
Os11g0657050,2.75275
Os11g0657400,2.75
Os11g0657700,2.75
Os11g0657200,3.75095
Os11g0657300,3.31901
Os11g0658700,2.75
Os11g0657100,6.40137
Os11g0659200,2.75
Os11g0658800,4.02818
Os11g0657850,2.86113
Os11g0657900,3.08098
Os11g0658900,2.78892
Os11g0658950,2.75
Os11g0659400,3.30551
Os11g0659450,2.75
Os11g0659600,2.75
Os11g0659700,2.76647
Os11g0659500,6.78693
Os11g0660000,16.7828
Os11g0660300,3.72642
Os11g0660400,8.67673
Os11g0660700,2.75
Os11g0661101,3.32615
Os11g0661000,5.8531
Os11g0661200,3.65752
Os11g0661300,6.5474
Os11g0661350,2.75004
Os11g0662100,2.75
Os11g0662950,2.75
Os11g0663100,2.75
Os11g0663900,2.75
Os11g0661600,2.75
Os11g0661700,2.75
Os11g0661400,18.4378
Os11g0661800,3.08791
Os11g0661900,3.09675
Os11g0664133,2.75
Os11g0664100,2.75
Os11g0664400,2.75
Os11g0664000,2.80438
Os11g0660500,70.8865
Os11g0664800,2.75
Os11g0664500,2.95512
Os11g0665600,2.90619
Os11g0666000,2.75
Os11g0665950,2.96196
Os11g0666100,2.75
Os11g0666300,2.75
Os11g0667000,2.75
Os11g0667400,2.75
Os11g0666200,2.76729
Os11g0667700,2.85756
Os11g0668300,2.75
Os11g0668650,2.75
Os11g0668700,2.75
Os11g0668100,3.19081
Os11g0668800,2.78759
Os11g0670100,2.75
Os11g0669100,2.90363
Os11g0669200,2.79867
Os11g0670700,2.76263
Os11g0670800,2.914
Os11g0670900,3.30797
Os11g0671600,2.75
Os11g0671650,2.75
Os11g0671950,2.75
Os11g0672200,2.75
Os11g0672600,2.75
Os11g0672700,2.75
Os11g0672400,2.75658
Os11g0673000,2.76156
Os11g0672800,2.75
Os11g0672900,2.787
Os11g0672300,7.8947
Os11g0673100,4.46589
Os11g0673150,2.75
Os11g0673600,2.80071
Os11g0676200,2.75
Os11g0673900,2.9875
Os11g0676100,2.81309
Os11g0673200,2.75
Os11g0673400,2.75
Os11g0674400,2.85878
Os11g0676050,2.9924
Os11g0674932,2.75
Os11g0675200,2.75
Os11g0676500,2.75
Os11g0677400,2.75
Os11g0677101,2.86692
Os11g0671000,71.1077
Os11g0671100,6.36128
Os11g0677050,2.76795
Os11g0677000,2.76807
Os11g0676650,2.76553
Os11g0676800,2.75946
Os11g0677425,2.75
Os11g0677500,2.76915
Os11g0678200,2.75
Os11g0679000,2.75
Os11g0678400,2.75831
Os11g0678301,2.75
Os11g0679700,2.99668
Os11g0679900,2.82169
Os11g0680200,2.81427
Os11g0680500,2.75
Os11g0680800,2.75
Os11g0681300,2.75
Os11g0682000,2.75
Os11g0681400,2.89513
Os11g0678000,8.04488
Os11g0678100,2.75
Os11g0682501,2.75
Os11g0682600,2.75
Os11g0682300,6.55567
Os11g0683700,2.75
Os11g0683800,2.75
Os11g0684000,3.19712
Os11g0685100,2.75
Os11g0684700,3.19837
Os11g0685200,3.50764
Os11g0685300,3.85128
Os11g0685400,3.65346
Os11g0684100,4.77422
Os11g0684400,2.75
Os11g0686250,3.03535
Os11g0685700,12.4766
Os11g0686100,3.27557
Os11g0686500,2.90666
Os11g0685500,5.20848
Os11g0685600,7.31297
Os11g0686900,2.75
Os11g0687001,2.75
Os11g0686400,2.99795
Os11g0686450,2.75
Os11g0683500,14.3283
Os11g0683600,17.5532
Os11g0687100,2.7538
Os11g0687900,2.75
Os11g0688000,2.75
Os11g0688200,2.75
Os11g0687200,2.79034
Os11g0688832,2.85534
Os11g0687800,2.94682
Os11g0689300,2.75
Os11g0689100,2.76598
Os11g0689400,3.45188
Os11g0689500,2.75
Os11g0689650,2.78034
Os11g0690866,2.75
Os11g0691190,2.75
Os11g0691300,2.75
Os11g0691280,2.7543
Os11g0689800,4.36781
Os11g0690066,2.75
Os11g0690154,2.75
Os11g0691050,2.75
Os11g0691100,2.75
Os11g0690332,2.77198
Os11g0690466,2.81255
Os11g0691400,2.75
Os11g0691500,2.75
Os11g0691600,2.95643
Os11g0691650,3.1148
Os11g0692000,3.02337
Os11g0693750,2.75
Os11g0691700,2.83897
Os11g0691800,3.12642
Os11g0692400,3.21867
Os11g0692500,3.76741
Os11g0694150,2.75
Os11g0693900,3.20327
Os11g0693800,3.5094
Os11g0694850,2.90033
Os11g0694100,2.75
Os11g0694125,2.75
Os11g0694500,2.75808
Os11g0694600,2.81537
Os11g0695400,2.75
Os11g0695800,2.81795
Os11g0695975,2.78642
Os11g0695900,3.25435
Os11g0696400,2.75
Os11g0696501,2.75
Os11g0696200,4.08696
Os11g0695000,7.54737
Os11g0696750,2.75
Os11g0696900,2.75
Os11g0697001,2.96886
Os11g0697100,4.63152
Os11g0697600,2.75658
Os11g0696600,14.2078
Os11g0697350,3.97947
Os11g0699532,2.83571
Os11g0700100,2.80477
Os11g0698567,4.01375
Os11g0701000,2.75
Os11g0700900,2.75
Os11g0701200,2.75
Os11g0701100,2.75
Os11g0700500,4.92852
Os11g0701400,2.75
Os11g0701500,2.75
Os11g0701600,2.75
Os11g0701800,2.75
Os11g0702100,2.75
Os11g0702200,2.75
Os11g0701700,3.89393
Os11g0701900,2.75
Os11g0702000,2.75
Os11g0702400,2.75
Os11g0702250,2.75
Os11g0702300,2.75
Os11g0702501,2.75
Os11g0702600,2.75
Os11g0702700,3.29326
Os11g0703100,6.3232
Os11g0703500,2.75
Os11g0702900,2.79612
Os11g0703000,2.95938
Os11g0703600,3.17299
Os11g0703400,5.7099
Os11g0704100,2.75
Os11g0704000,2.77555
Os11g0704300,2.9407
Os11g0704550,3.34922
Os11g0704800,2.81659
Os11g0705900,2.77514
Os11g0705200,2.98481
Os11g0704700,4.78871
Os11g0704600,5.49747
Os11g0704500,76.184
Os11g0704525,3.11175
Os11g0706801,2.75
Os11g0706600,2.75
Os11g0706700,2.75
Os11g0703900,55.8495
Os11g0706100,6.01928
Os11g0706200,3.4861
Os11g0707050,2.97589
Os11g0707450,2.75
Os11g0707100,3.71006
Os11g0707300,3.32207
Os11g0707700,6.30958
Os11g0707800,3.79123
Os11g0707900,3.46942
Os11g0707600,22.403
Os11g0708500,2.91522
Os11g0708400,7.50988
Os11g0708000,16.83
Os11g0708100,2.77869
Os11g0708900,2.75
Os11g0709000,2.75
Os12g0100700,2.75
Os11g0708600,6.29068
Os12g0100100,3.77624
Os12g0100200,3.0017
Os12g0100500,5.36926
Os12g0101600,3
Os12g0101000,6.9513
Os12g0102300,4.39763
Os12g0102350,3.94212
Os12g0102200,8.03905
Os12g0102100,13.9141
Os12g0101800,9.09938
Os12g0101901,3
Os12g0102400,7.57343
Os12g0102900,3.02332
Os12g0102500,7.51103
Os12g0102700,3.05883
Os12g0102800,3.02324
Os12g0102600,6.2844
Os12g0103150,3
Os12g0103300,5.23586
Os12g0103500,4.2383
Os12g0103540,3.48212
Os12g0103000,8.83038
Os12g0103580,9.6578
Os12g0104250,3
Os12g0104200,4.2812
Os12g0104400,4.88603
Os12g0104300,6.72397
Os12g0104700,4.98991
Os12g0104733,3
Os12g0104766,4.37792
Os12g0105150,3
Os12g0105200,3.84544
Os12g0104900,3
Os12g0104850,3
Os12g0104800,13.2631
Os12g0105600,3.07307
Os12g0105500,3.61511
Os12g0105700,5.8786
Os12g0105800,9.99758
Os12g0105850,3.20786
Os12g0106100,3.26902
Os12g0106200,3.32008
Os12g0106300,3.21144
Os12g0106801,3
Os12g0106700,4.0832
Os12g0106600,5.48265
Os12g0105950,12.2612
Os12g0105975,4.66598
Os12g0105962,4.53582
Os12g0106000,37.4603
Os12g0106500,8.44742
Os12g0106525,3.00001
Os12g0106550,4.04802
Os12g0107600,3
Os12g0107300,4.03019
Os12g0108000,3.0046
Os12g0107500,4.39182
Os12g0107700,3.00745
Os12g0107733,3
Os12g0108350,3
Os12g0108100,4.67007
Os12g0108200,4.59962
Os12g0108600,3.0346
Os12g0106900,17.7091
Os12g0108500,3.6292
Os12g0108550,3
Os12g0109000,3
Os12g0109150,3
Os12g0108966,3.04394
Os12g0108900,3
Os12g0108933,3
Os12g0109200,3.04731
Os12g0109633,3
Os12g0109800,3
Os12g0109600,3.13676
Os12g0109300,3
Os12g0109375,3
Os12g0109700,3.0546
Os12g0109750,3.00692
Os12g0109850,3.15951
Os12g0109900,3.32565
Os12g0110951,3
Os12g0110475,3.00661
Os12g0110700,3.0463
Os12g0110400,4.13982
Os12g0110000,5.01953
Os12g0111000,3.11239
Os12g0111600,3.81222
Os12g0111700,3.05419
Os12g0111400,3
Os12g0111500,3.32064
Os12g0110100,3.51677
Os12g0110300,6.4762
Os12g0110150,3
Os12g0110200,3.06607
Os12g0111900,3
Os12g0112000,3.03641
Os12g0111750,3
Os12g0111800,3.06044
Os12g0112401,3
Os12g0112251,3
Os12g0112350,3.03085
Os12g0112300,3.56994
Os12g0112200,15.3756
Os12g0113001,3
Os12g0112800,3.88057
Os12g0113550,3
Os12g0114000,3.03949
Os12g0112500,3.71
Os12g0112600,5.513
Os12g0113600,3.0497
Os12g0113800,3
Os12g0113700,3.05425
Os12g0113900,3.05372
Os12g0113500,6.48245
Os12g0114500,3
Os12g0114400,3.02288
Os12g0114800,3.2765
Os12g0114200,5.9905
Os12g0115050,27.2142
Os12g0114900,26.8196
Os12g0115000,4.86592
Os12g0114100,16.4229
Os12g0105300,133.891
Os12g0105401,3
Os12g0115100,257.585
Os12g0115150,3
Os12g0115300,120.121
Os12g0115950,3.21027
Os12g0115900,3.998
Os12g0116100,3.07986
Os12g0115700,10.2124
Os12g0115801,3.31644
Os12g0116400,3.89676
Os12g0116200,6.24447
Os12g0116000,4.27682
Os12g0116800,3.00984
Os12g0116700,3.15567
Os12g0117200,3
Os12g0117100,3.01829
Os12g0116900,4.11555
Os12g0116600,5.8047
Os12g0115500,132.101
Os12g0117300,3.04568
Os12g0117350,3
ENSRNA049465030,7.49102
Os12g0117700,3
Os12g0117900,3.13546
Os12g0117600,3.88862
Os12g0117850,4.20967
Os12g0117800,3.43294
Os12g0118000,3.01984
Os12g0118200,5.84625
Os12g0118400,7.57075
Os12g0119600,3.38311
Os12g0117400,17.2282
Os12g0117500,3.72688
ENSRNA049465052,3
Os12g0120000,3.01064
Os12g0119700,4.08597
Os12g0119800,3.8661
