"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AverageFPKM"
"Os02g0832800",1503.6925946926,0.0688429714675982,0.819662964492409,0.0839893644703472,0.933064887812916,0.999809817485978,11.7168
"Os02g0833400",583.500165099441,-0.327759481627466,0.812919961080469,-0.40318788726978,0.686810009768759,0.999809817485978,9.87135
"Os02g0833600",196.117307648808,0.275459940507619,0.896831365136836,0.307147978110233,0.758730740229413,0.999809817485978,2.88707
"Os02g0834000",417.32644122542,0.0658337847912769,0.909253706064829,0.072404197367751,0.942280244547762,0.999809817485978,4.2291
"Os02g0834700",1701.55716335684,-0.495463191219005,0.837084072597152,-0.591891791324821,0.553923050968741,0.999809817485978,18.5466
"Os03g0100400",547.030788839965,0.430203146870333,0.784172211303288,0.54860799792349,0.583274495959667,0.999809817485978,1.97867
"Os03g0100900",377.972487978223,0.177404504192919,0.860384225538603,0.206192185917709,0.83664079144081,0.999809817485978,3.5147
"Os03g0101100",1008.15075725752,0.184461838142876,0.872522668681241,0.211412086773261,0.832565726006757,0.999809817485978,7.89663
"Os03g0101300",188.187335300744,-0.365013695453861,0.972655360414503,-0.37527546786799,0.707455608978452,0.999809817485978,5.36495
"Os03g0101500",82.118080777662,-0.032487506442631,1.04132852704218,-0.0311981335370783,0.975111528412907,0.999809817485978,1.62836
"Os03g0101600",1286.32340812203,0.168754014294751,0.868821540075247,0.194233230313484,0.84599326428468,0.999809817485978,11.3326
"Os03g0101800",575.587505056421,0.314087242259462,0.867905968290481,0.361890865756023,0.717433586051188,0.999809817485978,5.81595
"Os03g0101900",138.587661345921,-0.0236488706004793,1.15632815561601,-0.0204516948632812,0.983683045921286,0.999809817485978,1.62727
"Os03g0102100",320.735720487902,-0.10669213543054,0.977888889440404,-0.109104558383513,0.913119559408832,0.999809817485978,3.52248
"Os03g0102400",347.316992314427,-0.468174114816763,0.966094030144583,-0.484605121456653,0.627956480089006,0.999809817485978,2.91499
"Os03g0103800",1930.48437906864,-0.110198079882163,0.848431909607916,-0.129884412212983,0.896657877064499,0.999809817485978,12.8541
"Os03g0103950",67.5922423728397,0.115781112276824,1.05168454065748,0.11009110412942,0.91233712314956,0.999809817485978,1.25298
"Os03g0104000",43.4053445509296,-0.332759109671008,1.22804680164938,-0.270966146586663,0.786417069622631,0.999809817485978,2.43476
"Os03g0104100",161.883467503967,-0.0965700096533171,1.00627721504281,-0.0959676003885362,0.923546304905399,0.999809817485978,1.60983
"Os03g0104800",180.515476444766,0.12062125805751,0.850719867875208,0.141787282291618,0.887248029836037,0.999809817485978,1.44849
"Os03g0105300",327.501737865028,-0.109471515693075,0.844839728138949,-0.129576666492974,0.896901365024243,0.999809817485978,3.12224
"Os03g0105401",89.4687430676279,-0.405800908684111,0.942471947899047,-0.430570808594059,0.666780470469156,0.999809817485978,1.53863
"Os03g0105700",46.4473120975488,0.0829014199810841,1.09440666747404,0.0757501050066021,0.93961791244242,0.999809817485978,1.07879
"Os03g0106000",452.952795229862,-0.109020072427442,0.94639692070566,-0.115194872301733,0.908290662931922,0.999809817485978,3.94275
"Os03g0107000",320.053394047865,0.0478920161481532,1.08337968006721,0.044206123697264,0.964740100822545,0.999809817485978,2.00561
"Os03g0107800",3968.58005906841,-0.125430115474424,0.917901785610985,-0.136648732403253,0.891308454878823,0.999809817485978,33.5968
"Os03g0108400",302.799928640059,-0.229543302653942,0.881672163723178,-0.260349948766231,0.794593847043626,0.999809817485978,4.22325
"Os03g0108800",65.0413474544858,0.413351130771189,1.41118805522594,0.292910026583954,0.769590924716322,0.999809817485978,1.13825
"Os03g0109400",123.507451932762,-0.161409465171709,0.895434634155925,-0.18025823328116,0.856949843526321,0.999809817485978,4.87828
"Os03g0109500",108.55742969441,0.147413410900815,1.20640223164231,0.122192588039345,0.90274649635611,0.999809817485978,3.08799
"Os03g0109600",1230.33738932087,0.0164411101248189,0.85161321360164,0.019305841974065,0.984597123576756,0.999809817485978,21.4482
"Os03g0109700",2261.98085657383,0.151532596562492,0.76790635498073,0.197332129861452,0.843567637648714,0.999809817485978,17.0771
"Os03g0109900",3180.57027990681,-0.173134613684459,0.965271872627471,-0.179363574754526,0.857652230674728,0.999809817485978,13.1047
"Os03g0110400",413.071035822252,0.153089529785138,0.898896826785839,0.170308232517114,0.864767737231311,0.999809817485978,2.42185
"Os03g0110900",2920.44752963894,0.0716106353955084,0.943097090728584,0.0759313501223783,0.939473715058315,0.999809817485978,21.3744
"Os03g0111400",64.7120160287704,0.453647036026761,1.25419526880854,0.361703673509881,0.717573481612967,0.999809817485978,1.93744
"Os03g0111500",681.094772678044,0.240387612761301,0.779557085969644,0.308364348278994,0.757805106982212,0.999809817485978,1.84745
"Os03g0111600",226.550138107818,0.248991217329686,0.976629924742449,0.254949404090141,0.79876217776619,0.999809817485978,1.7864
"Os03g0111700",299.027510829146,-0.204365277890209,0.879033642644783,-0.23248857378806,0.816158560915054,0.999809817485978,1.51816
"Os03g0112101",297.148901657408,-0.104354171475793,0.843333118326253,-0.123740155827039,0.901521016221254,0.999809817485978,2.74678
"Os03g0112400",760.854702929734,0.187035966418088,0.78938183143146,0.236939791328765,0.812703499761975,0.999809817485978,9.44168
"Os03g0112800",100.956385521918,0.319114632801396,0.979049831025675,0.325943197872864,0.744467331638488,0.999809817485978,1.1075
"Os03g0113100",83.4113425005361,0.124258407209927,1.10828087255005,0.112118155503325,0.910729722178643,0.999809817485978,1.36854
"Os03g0113800",515.090659918871,-0.0794633264785109,0.80681713737453,-0.0984898842593913,0.921543304098245,0.999809817485978,3.69305
"Os03g0115100",553.533071138048,0.0428466413284442,1.0187162636411,0.0420594456549673,0.966451309222848,0.999809817485978,2.61474
"Os03g0115400",264.385276550324,-0.216146415121427,0.827988517542109,-0.261050015238206,0.794053937465019,0.999809817485978,2.01047
"Os03g0115500",433.559020547709,0.0705411820588551,0.822024359022577,0.0858139801875599,0.931614292893401,0.999809817485978,4.46572
"Os03g0115800",817.897304862031,-0.108162865239067,0.924177622255684,-0.117036879745117,0.906830828482762,0.999809817485978,8.214
"Os03g0116500",736.986960554479,0.2124001886206,0.837012052163011,0.253760012262325,0.799680967980128,0.999809817485978,4.35078
"Os03g0116900",151.369381763667,-0.0157832114981922,0.894706876058017,-0.0176406507209729,0.985925527129541,0.999809817485978,1.22515
"Os03g0117200",317.136068511602,0.136615005018263,0.84998244605019,0.160726854599296,0.872308537500024,0.999809817485978,2.8263
"Os03g0117800",489.329552974357,0.102031972630568,0.798643532142376,0.1277565879196,0.898341606273084,0.999809817485978,4.6085
"Os03g0118200",590.289692404831,0.348569437284787,0.980731208777642,0.355417910804771,0.722276532767062,0.999809817485978,4.4563
"Os03g0118400",66.1480876190131,0.467177129409545,1.0620422632528,0.439885629389818,0.660019944580241,0.999809817485978,6.02637
"Os03g0118900",91.4070816257307,-0.460072493159183,1.00040883492777,-0.459884476322524,0.64559914335625,0.999809817485978,1.46616
"Os03g0119000",265.908754765675,0.236623576121929,0.883980954919082,0.267679495587763,0.788946034176706,0.999809817485978,3.56352
"Os03g0119300",1245.49320206573,0.40066732268376,1.07768060046905,0.3717867079628,0.710051660951812,0.999809817485978,5.17333
"Os03g0119500",1969.82789665448,0.00849592187385215,0.823419024283558,0.0103178595870363,0.991767685201503,0.999809817485978,3.6892
"Os03g0120100",840.277845601394,0.290333525625766,0.800312631348662,0.362775138431222,0.716772865166795,0.999809817485978,6.09042
"Os03g0121700",167.506084781482,-0.22532302542872,0.932765881834042,-0.241564394471291,0.80911771416128,0.999809817485978,8.9587
"Os03g0123100",704.83710113532,0.263700484359172,0.98029475214944,0.26900122007281,0.787928743780788,0.999809817485978,13.7065
"Os03g0123200",96.6410066112166,0.156812629300896,1.23712253660504,0.126755939416662,0.899133569610596,0.999809817485978,1.68182
"Os03g0123600",680.94539907812,0.0310293811793938,0.927263036042784,0.0334634078716388,0.973305045767134,0.999809817485978,6.97235
"Os03g0124200",59.8332168782705,-0.282469247700462,1.49840287793285,-0.188513551235399,0.850474093604849,0.999809817485978,1.05872
"Os03g0124300",1360.84626540309,0.46100576881424,1.00510445592718,0.458664535905351,0.64647508490242,0.999809817485978,8.84797
"Os03g0124500",41.1733670332571,0.0248212927030829,1.13912281629268,0.0217898301641123,0.982615606615854,0.999809817485978,1.19774
"Os03g0125000",770.672322685691,-0.491285190079916,0.888263772527793,-0.553084798991444,0.580205345093961,0.999809817485978,12.3576
"Os03g0125100",140.971403104943,0.320589034940051,1.42940029880965,0.224282193873211,0.822537730540087,0.999809817485978,1.67452
"Os03g0125800",564.416380953436,0.375579770570207,0.993878131312906,0.377893183014369,0.705509946780111,0.999809817485978,2.87045
"Os03g0126000",689.641900534356,0.0418221341909754,0.925071566983011,0.0452096201890329,0.963940226290193,0.999809817485978,5.14083
"Os03g0126100",536.251091726492,0.0538918649703756,0.78909768982196,0.0682955553735494,0.945550362168099,0.999809817485978,4.49275
"Os03g0126600",220.84672346503,0.274394342060213,1.07973992687114,0.254130031900692,0.79939510269015,0.999809817485978,2.00037
"Os03g0127000",119.135254748639,-0.174673299783197,1.05532071868189,-0.165516791901296,0.868537234088575,0.999809817485978,1.51594
"Os03g0128400",196.76763671349,-0.382023839942276,1.03747226279748,-0.368225593725439,0.712705027951369,0.999809817485978,5.25777
"Os03g0128800",3588.12491366617,-0.0277852581944201,1.09163844411521,-0.0254528029350784,0.979693794078875,0.999809817485978,21.1291
"Os03g0129000",190.507136017082,0.0433408388432272,0.992571160307688,0.0436652207684454,0.96517126256711,0.999809817485978,1.96711
"Os03g0129100",445.580175340315,0.191908812772373,1.07856748733131,0.17792935076062,0.858778460050193,0.999809817485978,2.75258
"Os03g0129300",70359.4115405731,-0.336404836393134,0.747576518463834,-0.449993850909602,0.652714874407741,0.999809817485978,597.28
"Os03g0129900",245.811563405182,-0.232473180285624,0.979550107180504,-0.237326481393346,0.812403519678287,0.999809817485978,9.91245
"Os03g0130400",631.37079092415,0.0793500711631124,0.803611593528569,0.0987418198071224,0.921343263688788,0.999809817485978,10.6969
"Os03g0130500",1331.43759497418,0.146168719059793,0.761866824103385,0.191855996921528,0.847855006418432,0.999809817485978,8.40945
"Os03g0130900",488.255447596758,-0.401992209142454,0.933378444476092,-0.430685121904752,0.666697338324776,0.999809817485978,4.28138
"Os03g0131200",68761.7143971519,0.355254955550336,0.748079150056452,0.474889529434857,0.634865714873347,0.999809817485978,339.045
"Os03g0131400",105.026865968912,-0.358061145044851,1.00565626487727,-0.356047247504145,0.721805182160072,0.999809817485978,1.33735
"Os03g0131500",1207.58530254986,0.193491155176226,0.790589001627875,0.244743039402034,0.806655400625237,0.999809817485978,8.39755
"Os03g0132300",52.7631954788626,0.110356160203975,1.117027078809,0.0987945254842337,0.921301415260261,0.999809817485978,1.11139
"Os03g0134300",3242.40647284226,0.0840299976812842,0.879031588196835,0.0955938316774892,0.923843164373445,0.999809817485978,20.9435
"Os03g0135300",298.364737932023,-0.0380748304146246,0.97404137785486,-0.0390895410403171,0.96881899963819,0.999809817485978,4.8981
"Os03g0135600",644.526471748812,0.265686428891644,0.795865745735236,0.33383322540939,0.7385054100422,0.999809817485978,3.35792
"Os03g0137200",978.550208647098,-0.350912382691222,0.878342723287662,-0.399516468216127,0.689512691844532,0.999809817485978,9.50165
"Os03g0137300",1454.46759443124,0.339671027516167,0.877298534670108,0.387178382378005,0.698624152878719,0.999809817485978,17.1422
"Os03g0137400",386.314965859991,-0.102032693294173,0.849198165841317,-0.120151806019372,0.904362894334002,0.999809817485978,2.53629
"Os03g0137500",445.513311205279,0.0605320996080102,0.827545762562833,0.0731465283811592,0.941689516502499,0.999809817485978,4.59795
"Os03g0138100",957.26826641929,0.167669575720849,0.82460762772107,0.203332554883382,0.838875111849839,0.999809817485978,3.00525
"Os03g0138400",211.369247019682,-0.400622201996482,0.866180882669275,-0.462515636182019,0.643711591954477,0.999809817485978,2.58537
"Os03g0139100",754.886182753448,0.197363991124833,1.13358500595965,0.174106035354403,0.861782130117088,0.999809817485978,14.5635
"Os03g0139200",671.264282393994,0.140556878104544,0.935696741276071,0.150216274038592,0.880593986752476,0.999809817485978,3.42198
"Os03g0139400",299.860112170206,0.131514824217012,0.911795488556473,0.144237195585626,0.885313170197029,0.999809817485978,3.68095
"Os03g0141000",668.479739976174,0.444757631609805,1.06435216319887,0.41786698706291,0.676044370712601,0.999809817485978,2.9334
"Os03g0143000",200.370613976639,-0.175500449060368,1.14074445373077,-0.153847295497601,0.877730141312149,0.999809817485978,1.30713
"Os03g0143300",818.017084328513,-0.0924746701744963,0.808611379886682,-0.114362316033019,0.908950585406679,0.999809817485978,4.21453
"Os03g0143600",470.790793247218,0.195014525431834,0.901596484414004,0.216299119177006,0.828754595610203,0.999809817485978,4.66367
"Os03g0144000",150.068302407077,-0.155505238105074,0.898084256236511,-0.17315217032835,0.862531818219979,0.999809817485978,1.26982
"Os03g0144800",106.816112434005,-0.311858596311097,1.07941682933018,-0.288913965242341,0.772647216528578,0.999809817485978,1.30994
"Os03g0145500",1024.92794719428,0.165702361368477,0.825598582340583,0.200705724201595,0.840928683531281,0.999809817485978,3.50945
"Os03g0146000",729.09286633467,0.496630776512648,1.1511947354655,0.431404662662768,0.666174160218938,0.999809817485978,6.65663
"Os03g0146400",1555.58358027428,0.483997123272867,0.815219545773302,0.593701568837823,0.552711733573655,0.999809817485978,6.96167
"Os03g0146500",1583.00417190412,0.365148813624275,0.828843931287921,0.440551954162081,0.659537392169661,0.999809817485978,11.8366
"Os03g0146600",84.7453141933455,0.266707145123089,1.1644243128577,0.229046355506391,0.818832887170379,0.999809817485978,2.48883
"Os03g0147700",73.2228423403715,-0.221564801257691,1.14829581134862,-0.192950979240684,0.846997359460933,0.999809817485978,1.12692
"Os03g0148800",231.780082992024,0.213561450862295,0.844038145007346,0.253023458863267,0.800250085344689,0.999809817485978,1.73391
"Os03g0149200",30.3505503805807,-0.25079831180735,1.44900075222521,-0.173083631200469,0.862585691172073,0.999809817485978,1.18234
"Os03g0149300",405.09890223827,0.330114208754,1.11308467397263,0.296576007623763,0.766790230305037,0.999809817485978,3.00372
"Os03g0151100",490.138429899605,0.052648284431029,0.92296438200927,0.0570425960711669,0.954511263603087,0.999809817485978,2.36303
"Os03g0151900",581.944361890677,-0.289607389464649,0.902469388581964,-0.320905498988397,0.74828200657046,0.999809817485978,7.37985
"Os03g0152400",529.348712049445,-0.275356966459316,0.876906416739059,-0.314009523939034,0.753513805303915,0.999809817485978,5.29307
"Os03g0152600",2470.80373569548,0.0159812966980229,0.78761016120232,0.0202908716586728,0.983811337650522,0.999809817485978,27.1295
"Os03g0152700",222.360649366753,0.0679005932857854,1.12571186286205,0.0603179157348065,0.951902433231941,0.999809817485978,1.33568
"Os03g0152800",666.617583024759,0.307427834423618,0.780313246092622,0.393980027845288,0.693595784671093,0.999809817485978,3.07382
"Os03g0153000",291.72024798996,0.399594961882971,1.06585031713647,0.37490720362736,0.707729481462975,0.999809817485978,4.68262
"Os03g0153100",709.429649829731,-0.252388987562338,1.81977929164337,-0.138692086848848,0.88969347144435,0.999809817485978,3.02958
"Os03g0153400",47.5609722808819,-0.121067954123667,1.13870062233953,-0.106321145126737,0.915327555291916,0.999809817485978,1.30542
"Os03g0154700",103.375563979615,0.378789110360249,0.969123531241183,0.390857406872706,0.695902638882681,0.999809817485978,10.8537
"Os03g0156500",858.37425180031,0.456973032632979,0.882458782045434,0.517840653785291,0.604569451186381,0.999809817485978,3.99795
"Os03g0157300",132.835000276575,-0.363408334699785,0.930124817573642,-0.390709212176259,0.69601218874123,0.999809817485978,1.68721
"Os03g0157400",2794.88282914699,0.21116757715057,0.839406804240634,0.251567626190024,0.801375284520583,0.999809817485978,9.0516
"Os03g0158300",665.319039002193,0.105437036360682,0.839179205226286,0.125643051810669,0.900014482552302,0.999809817485978,5.96223
"Os03g0159100",513.959591288916,-0.338047961517373,0.860815971665286,-0.392706423491893,0.694536325798327,0.999809817485978,4.99845
"Os03g0159800",154.11102378371,0.401921524449569,0.999645644450685,0.402063998058461,0.687636927521525,0.999809817485978,1.75227
"Os03g0159900",828.162048308423,0.470300420368693,0.803600720293758,0.585241412173913,0.558385403002169,0.999809817485978,9.95927
"Os03g0160000",81.6670398061803,0.256257205542963,1.01412145247034,0.252688871652145,0.800508648011474,0.999809817485978,1.02728
"Os03g0160100",1633.75898186771,0.336613346199127,0.820912512128783,0.410047771505181,0.681770904463668,0.999809817485978,4.66003
"Os03g0160200",2174.25407569828,-0.258580618086111,0.911420527227284,-0.283711646118793,0.776631369009205,0.999809817485978,12.51
"Os03g0160600",254.158225368767,-0.166350068461667,0.83191558121567,-0.199960275078129,0.841511649526138,0.999809817485978,1.65443
"Os03g0160900",396.11926847667,0.464526032750445,0.948540582219832,0.489727104414797,0.624327019411824,0.999809817485978,5.37512
"Os03g0161400",45.5357199121072,-0.0176102815661418,1.49837433311948,-0.0117529252716701,0.990622738264113,0.999809817485978,1.06998
"Os03g0161800",3410.28026957491,0.350726428606128,0.758052169200995,0.46266793085732,0.643602408409505,0.999809817485978,42.3955
"Os03g0163200",180.725957878761,-0.370558426600417,0.868394769416276,-0.42671655755078,0.669585789151696,0.999809817485978,2.0306
"Os03g0163300",1323.98621741377,-0.0112233779285241,0.771899553782209,-0.0145399461283933,0.988399210224582,0.999809817485978,7.12638
"Os03g0164100",327.150075438805,-0.231452967484742,0.865781733337092,-0.267334084992327,0.789211945409663,0.999809817485978,1.86266
"Os03g0164400",220.068865165567,-0.195042716910763,1.02300687158135,-0.190656311632852,0.848794868998584,0.999809817485978,1.62112
"Os03g0165300",162.578257162798,-0.225884303099898,1.10434249848027,-0.204541891134994,0.837930059493793,0.999809817485978,6.13492
"Os03g0166800",625.315810699988,-0.0478922622696083,0.914097494509147,-0.0523929477515148,0.958215593280213,0.999809817485978,3.72388
"Os03g0167500",572.156295997896,0.0815330709756228,0.840198233736601,0.0970402789506258,0.922694407398032,0.999809817485978,4.7497
"Os03g0168900",124.74228859227,-0.218962283130583,0.991026817643367,-0.220944861665065,0.825135365921846,0.999809817485978,3.71833
"Os03g0169000",210.63601299272,0.0617577156840001,0.837164804450542,0.073770081297832,0.941193333804397,0.999809817485978,3.12597
"Os03g0169800",532.77708839503,0.338141961773208,0.79324788121854,0.426275278862107,0.669907269327291,0.999809817485978,6.4078
"Os03g0170300",200.292814542134,-0.203970748099843,0.920941824455095,-0.221480600276275,0.824718240279803,0.999809817485978,2.25036
"Os03g0170500",702.451074557511,-0.308741624999142,0.998878154417606,-0.309088374426562,0.757254302363844,0.999809817485978,12.8672
"Os03g0172000",143.702072658796,-0.0557545653674699,1.24076436300827,-0.0449356598478467,0.964158593092562,0.999809817485978,1.17521
"Os03g0173500",261.741784511199,-0.292976327729108,1.07397041108196,-0.272797392466289,0.785008964081097,0.999809817485978,1.89072
"Os03g0173700",737.521892448818,0.27053558227137,0.958833826284933,0.282150644725978,0.777828001161375,0.999809817485978,3.12622
"Os03g0174300",226.381743025332,0.370978361571601,0.852893347241505,0.434964538967795,0.663588167233843,0.999809817485978,1.20096
"Os03g0174500",108.414498736626,-0.166300812568158,0.988322638458285,-0.1682657121237,0.866374246985484,0.999809817485978,1.50405
"Os03g0174600",301.612781245751,-0.0369104555427947,0.923512546633658,-0.0399674651712518,0.968119064589833,0.999809817485978,2.84107
"Os03g0174900",182.471616190182,-0.0950392998612446,0.945236845096906,-0.100545487995129,0.919911271580241,0.999809817485978,2.28589
"Os03g0175200",120.419843293622,0.139622328550653,1.44487165692856,0.0966330316475692,0.923017823778526,0.999809817485978,3.00535
"Os03g0175600",479.841727122285,0.439426708061132,1.00498718217193,0.43724608219526,0.661932893126464,0.999809817485978,3.66415
"Os03g0176900",32.2224580886325,-0.261028625346951,1.26171613119478,-0.20688379810106,0.836100610031105,0.999809817485978,1.56183
"Os03g0177000",845.717578365389,0.215859969690997,0.80263759134687,0.268938275528277,0.78797718205922,0.999809817485978,5.54587
"Os03g0177100",287.726917432516,-0.225338784998363,1.09432254980603,-0.205916240178277,0.836856339462909,0.999809817485978,2.21279
"Os03g0177400",1987.1471182811,-0.333881409301214,0.881417271911435,-0.378800620252382,0.704835926746788,0.999809817485978,29.47
"Os03g0177500",1233.08200985814,-0.264201659428275,1.02133100567513,-0.258683676457693,0.795879315272389,0.999809817485978,19.3646
"Os03g0177900",2254.63725698256,-0.0604482339686852,0.970161450943709,-0.0623073962688223,0.950318038552545,0.999809817485978,23.1917
"Os03g0178000",2122.98496047564,0.111874695217568,0.924833334512591,0.120967412227338,0.903716846879176,0.999809817485978,29.4395
"Os03g0178066",900.194852675185,0.19010840263864,0.891660765083374,0.213207096334293,0.831165433446744,0.999809817485978,18.5005
"Os03g0178100",1548.10345500577,0.268132010038512,0.804061719348816,0.333471925831345,0.738778077811602,0.999809817485978,21.1497
"Os03g0178400",518.526063038192,0.311003040468962,1.32742160380207,0.234291079471791,0.814759010773971,0.999809817485978,4.00223
"Os03g0180300",12373.055657746,0.421825675092677,0.821326002366501,0.513591039218609,0.607537945818601,0.999809817485978,74.777
"Os03g0180400",910.790803320378,0.0323674017039206,0.799077416292775,0.0405059648088733,0.967689751716178,0.999809817485978,10.7431
"Os03g0180500",1179.55583540487,-0.251106756565016,0.883573248140798,-0.284194612153991,0.776261244196893,0.999809817485978,8.0325
"Os03g0180700",377.300867842602,0.310595971248565,0.807100966889765,0.384829140331071,0.700364007820022,0.999809817485978,2.57026
"Os03g0182400",7434.28000394287,0.240765971163484,0.803055090248783,0.299812521067385,0.764320164003988,0.999809817485978,16.9162
"Os03g0182700",287.372943682727,-0.0471317576590803,0.957459740100575,-0.0492258375836559,0.96073932080833,0.999809817485978,4.02433
"Os03g0183300",1917.31585336057,0.194905937595513,0.817300670243444,0.238475196083538,0.811512551130847,0.999809817485978,19.949
"Os03g0184000",3856.62750724011,0.138422235698998,0.756907203798406,0.182878739962244,0.854893164617214,0.999809817485978,19.0111
"Os03g0184600",320.471248463825,0.433470950938674,0.823575649103,0.526328032416683,0.598660309285544,0.999809817485978,1.7201
"Os03g0184700",175.124337600129,-0.472783751887997,0.895386573672851,-0.528021935764182,0.597484111091158,0.999809817485978,2.11615
"Os03g0185600",28.6343267165792,-0.231140858083489,1.30846427827003,-0.176650491665763,0.859782931087172,0.999809817485978,1.11861
"Os03g0186100",499.704671835477,0.0409445554992903,0.79877083286775,0.0512594524167727,0.959118777887795,0.999809817485978,5.01617
"Os03g0186500",1274.05716027622,-0.394282706844489,0.886923693709799,-0.444550878097861,0.656644353066263,0.999809817485978,7.6257
"Os03g0186600",1165.08703656623,0.337169992248671,0.784459569352598,0.429811816212443,0.667332536734569,0.999809817485978,7.22947
"Os03g0186950",31.9082667739378,-0.060220929593187,1.37079544517179,-0.0439313756150103,0.964959105312166,0.999809817485978,1.1352
"Os03g0187100",1100.79970422629,0.44124093640407,0.793478616089851,0.556084218851974,0.578153282790478,0.999809817485978,3.53713
"Os03g0187300",516.947587528737,-0.400453767955222,0.808000446206529,-0.49561082526044,0.620169013716171,0.999809817485978,2.12243
"Os03g0187500",122.117147200212,0.478483877789825,1.03301578745503,0.463191253803228,0.643227284838055,0.999809817485978,4.12102
"Os03g0188100",243.023160987932,0.0418399565002333,1.02150392944112,0.0409591733270418,0.96732844349501,0.999809817485978,2.02195
"Os03g0188900",115.519334500818,-0.00334484887873592,1.43151355448711,-0.00233658205208844,0.998135678952003,0.999809817485978,1.65544
"Os03g0189600",1202.54782793719,0.16751306927919,0.921689399658701,0.181745682809436,0.855782313263734,0.999809817485978,7.62185
"Os03g0190000",31.5580792629355,-0.260759598907474,1.21371571857138,-0.214844048666028,0.829888908824148,0.999809817485978,1.1093
"Os03g0190100",579.365244822996,-0.254705161858137,0.798963009824,-0.318794686019625,0.749882208146606,0.999809817485978,4.68422
"Os03g0190800",236.798941921046,-0.0197441457594756,1.21782056961897,-0.0162126886768329,0.987064712694259,0.999809817485978,2.25295
"Os03g0192400",747.192977546305,-0.0223525350367218,0.838192731112634,-0.0266675362443797,0.978724906242885,0.999809817485978,9.8391
"Os03g0192500",7090.16284287197,0.228992895933503,0.832074840742868,0.27520709042117,0.783157139859191,0.999809817485978,28.2645
"Os03g0192800",120.931598808146,0.375541788740651,0.932907042282404,0.402550063103682,0.687279252211895,0.999809817485978,1.52139
"Os03g0192900",314.901308149895,0.207612656671121,0.854282184747151,0.243025853023694,0.807985369906405,0.999809817485978,1.27729
"Os03g0193000",411.38194702188,-0.340343966557783,0.84297052434906,-0.403743614666238,0.686401263656712,0.999809817485978,2.73107
"Os03g0193075",131.761546534366,0.395957139107506,0.997678955640878,0.396878311273144,0.691457198638286,0.999809817485978,2.37314
"Os03g0193225",272.849177328664,0.320109525817204,0.891386249712845,0.359114273885563,0.719509603865184,0.999809817485978,2.17215
"Os03g0194400",91.5426263625653,-0.151419471306046,0.955718723792638,-0.158435183424218,0.874113891519955,0.999809817485978,1.51681
"Os03g0194600",52.7546218330007,0.31819971461685,1.35118399494366,0.235496953640365,0.813823043020359,0.999809817485978,1.28025
"Os03g0195450",35.7597811638611,0.0279800453051702,1.51798604033484,0.0184323469134132,0.985293947716813,0.999809817485978,8.70792
"Os03g0196400",74.0745052138096,-0.254561801374706,1.98929730417753,-0.127965689613174,0.898176125483028,0.999809817485978,1.19003
"Os03g0196800",1325.84320780367,-0.0990861430656817,0.841032605521677,-0.117814865220618,0.906214350838436,0.999809817485978,21.6415
"Os03g0196900",367.154508060407,-0.224491541156402,0.973617010025443,-0.230574793624996,0.817645151755309,0.999809817485978,5.33523
"Os03g0197000",5526.7679169643,0.143885424513322,1.06034033515461,0.135697398036209,0.892060504761021,0.999809817485978,33.1268
"Os03g0197100",2805.56069675925,-0.433565132435153,1.58018255641894,-0.274376609635353,0.783795216328155,0.999809817485978,31.3032
"Os03g0197400",360.01020816628,-0.0864936592656009,0.88719340136151,-0.0974913239129885,0.922336223924777,0.999809817485978,3.3882
"Os03g0198900",522.732509149254,0.159282702777261,0.886422176113177,0.179691694397461,0.857394614221313,0.999809817485978,3.16696
"Os03g0199000",19.1570622572745,0.0732672507220394,1.6635901706032,0.0440416468050383,0.96487120670702,0.999809817485978,2.49329
"Os03g0200500",1243.7461849433,-0.18037430601197,1.07027099190695,-0.168531434913123,0.866165215847788,0.999809817485978,17.1021
"Os03g0200600",300.964838481675,0.363846228766848,0.938544191952239,0.387670854379293,0.698259627078979,0.999809817485978,1.77052
"Os03g0200700",96.5374629355108,0.030410896443309,1.07675578922801,0.0282430767937756,0.977468280601135,0.999809817485978,1.45514
"Os03g0200800",749.319788633123,-0.199063948799645,0.870020444916927,-0.22880375968481,0.819021444496292,0.999809817485978,9.3997
"Os03g0201200",97.0175442159435,0.19598743395745,1.20630443931071,0.162469296780039,0.870936304642075,0.999809817485978,1.94312
"Os03g0201400",137.217994258271,-0.136661015108045,1.114548420952,-0.122615592592482,0.902411506516362,0.999809817485978,1.02715
"Os03g0201600",148.400140673626,0.49564910657833,1.04434947365832,0.474600810437607,0.635071528501938,0.999809817485978,1.8642
"Os03g0203000",90.6134061659352,-0.335777867946891,1.18891052610719,-0.282424842386009,0.777617768528606,0.999809817485978,1.48955
"Os03g0203200",2246.19465511138,-0.0112697240537616,0.946709676167961,-0.0119040972512064,0.990502128913474,0.999809817485978,12.2046
"Os03g0204300",76.9823254240718,-0.159719959501358,0.982398595575307,-0.162581624424884,0.870847856060394,0.999809817485978,3.19496
"Os03g0205150",211.60168766267,-0.0135533016295332,0.869195052434515,-0.0155929346256309,0.987559142350857,0.999809817485978,3.4554
"Os03g0205500",136.773876177028,0.324088459762305,1.04787311071378,0.309282160643997,0.757106899934551,0.999809817485978,1.68865
